time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
39.606138,-3.4042,5.0112,2.9108,6.721
39.619590,0.0732,7.4489,1.5600,7.611
39.626174,-1.9616,7.3209,1.3563,7.700
39.636057,-7.8586,5.6781,0.5773,9.712
39.646065,-15.6908,1.5069,-0.0609,15.763
39.658775,-22.9748,-8.3900,-0.3738,24.462
39.666081,-3.3450,-3.2590,1.3822,4.870
39.733182,10.2171,1.5960,3.6971,10.982
39.737696,10.1206,-1.9475,2.0100,10.500
39.739219,4.4988,-3.9370,0.6912,6.018
39.739889,-2.1681,-4.6934,0.7758,5.228
39.740591,-6.5025,-3.8998,-0.3021,7.588
39.741163,-8.0307,-2.1234,-1.0444,8.372
39.741932,-7.8275,-1.1965,-2.1045,8.193
39.746104,-7.1984,-1.1473,-2.0515,7.572
39.756676,-6.6997,-1.5518,-1.9838,7.157
39.766105,-6.4617,-1.7559,-2.0913,7.015
39.776193,-6.4243,-1.8243,-2.1378,7.012
39.792406,-6.3221,-1.8108,-1.7330,6.801
39.797276,-6.1749,-1.8474,-1.6219,6.646
39.851435,-6.7201,-2.1245,-1.0185,7.121
39.854961,-7.0137,-2.0750,-1.0362,7.387
39.855795,-7.1724,-1.7404,-1.4975,7.531
39.856599,-7.2134,-1.3215,-2.0248,7.608
39.857223,-6.5057,-0.6981,-2.8109,7.121
39.857627,-5.8364,-0.0471,-2.6256,6.400
39.869373,-5.1670,0.3748,-1.9381,5.531
39.875864,-3.8221,1.0665,-1.2259,4.153
39.886106,-3.6229,1.7416,-0.0358,4.020
39.896122,-3.1491,2.5960,-0.2729,4.090
39.908777,-3.1013,3.5119,0.0473,4.685
39.915704,-2.1930,4.5675,0.1304,5.068
39.926016,-0.5238,5.1234,0.2587,5.157
39.941973,1.1354,5.2470,0.3636,5.381
39.946144,2.2398,5.3753,-0.1408,5.825
40.018559,2.1292,5.5295,-0.6935,5.966
40.023994,1.7763,6.0984,-0.7515,6.396
40.024901,3.7984,6.7643,-0.7388,7.793
40.025922,7.6147,6.8567,0.4621,10.257
40.027070,10.3670,6.0137,0.9757,12.025
40.027522,12.1133,5.0997,1.0521,13.185
40.027984,13.1676,4.3693,0.9364,13.905
40.028438,14.2007,3.8107,0.8761,14.729
40.037416,15.2558,3.3330,1.3232,15.672
40.045923,16.3094,2.7085,1.8319,16.634
40.055899,15.6913,1.7387,2.1985,15.940
40.065689,16.2003,1.2143,2.8292,16.490
40.077120,15.5893,1.7999,3.1856,16.013
40.132726,0.9134,10.7898,2.1377,11.037
40.139583,10.3521,0.2223,3.5952,10.961
40.141191,9.6581,5.6109,2.3232,11.409
40.141838,13.5266,1.0725,4.4270,14.273
40.142329,15.8119,1.6856,5.8640,16.948
40.142866,3.4533,1.0334,6.6351,7.551
40.146280,1.2472,1.1066,0.0171,1.667
40.157146,3.5671,2.3417,-4.7826,6.409
40.165897,4.1360,1.2176,-11.0447,11.856
40.176441,3.1663,0.4038,-8.6814,9.250
40.187039,4.0676,1.2707,-1.6217,4.560
40.196012,11.2326,-0.0902,5.5909,12.547
40.207101,13.2615,2.0801,18.4788,22.840
40.216434,11.8952,2.3460,11.2703,16.554
40.226458,3.8262,1.0657,1.9809,4.438
40.300080,-3.0442,-0.4453,-2.7505,4.127
40.302895,-4.1768,-1.4087,-3.0388,5.354
40.304335,1.2462,0.0364,3.0651,3.309
40.305779,4.1065,0.9519,4.2827,6.009
40.307573,2.3401,0.7730,-2.3828,3.428
40.309465,-0.1544,0.1641,-3.4953,3.503
40.310407,0.3925,0.2705,-0.8816,1.002
40.310833,1.1942,0.3670,0.4377,1.324
40.316295,0.0215,-0.0747,0.7996,0.803
40.326767,0.0476,-0.2022,1.3714,1.387
40.337879,-1.1991,-0.5548,2.0061,2.402
40.346215,-1.0191,-0.4173,2.2470,2.502
40.356622,-0.1974,-0.1822,1.7057,1.727
40.365786,0.5142,0.1016,0.9589,1.093
40.375851,0.0032,0.0524,0.1785,0.186
40.425556,-0.0259,0.1015,-0.6096,0.619
40.427802,0.1800,0.0721,-0.5583,0.591
40.428354,-0.0834,0.0232,0.1839,0.203
40.428767,-0.2087,-0.1039,0.3562,0.426
40.429090,-0.0805,-0.0940,0.7749,0.785
40.437473,-0.9697,-0.4368,1.3202,1.695
40.445958,-0.2751,-0.1623,0.6756,0.747
40.456432,-0.2002,-0.1234,0.3086,0.388
40.466094,0.3644,0.1703,0.1371,0.425
40.476349,-0.9892,-0.2023,0.2477,1.040
40.485726,-0.5126,-0.1046,-0.0906,0.531
40.495871,0.0879,-0.0268,0.2161,0.235
40.537127,-0.0170,0.0019,0.5992,0.599
40.538458,-0.2979,-0.1162,0.4247,0.532
40.538874,-0.3932,-0.1757,0.6328,0.765
40.539441,-0.1274,-0.0980,0.5763,0.598
40.545511,-0.2645,0.0285,0.1197,0.292
40.556326,-0.5293,-0.1880,-0.0323,0.563
40.565908,-0.1402,0.0461,0.1373,0.202
40.575880,-0.7325,0.0547,0.2380,0.772
40.585378,0.0364,0.0925,-0.8555,0.861
40.595761,-1.9038,-0.1638,0.5062,1.977
40.605803,-1.9269,-0.0775,0.1728,1.936
40.615484,-0.6074,0.3315,-0.1122,0.701
40.626165,-0.1938,0.5346,-0.5159,0.768
40.635859,-0.3884,0.2965,-0.3639,0.609
40.645747,-0.5749,0.5195,-0.3234,0.840
40.720051,-1.4102,0.7427,-0.5409,1.683
40.722760,-1.2811,0.6029,-0.9853,1.725
40.728568,-3.0029,2.4637,0.4450,3.910
40.729364,-3.2504,0.2352,0.2557,3.269
40.730076,-1.4479,2.7331,-1.1279,3.292
40.730832,-5.7807,5.8008,-0.5994,8.211
40.731499,-6.8776,4.0728,-4.3686,9.109
40.732428,-3.8718,2.9944,-2.5125,5.502
40.735839,-2.7322,2.5373,-2.1003,4.279
40.746040,-1.9615,2.3393,-3.2174,4.435
40.756081,-4.1577,3.1174,-3.4348,6.229
40.766430,-6.5955,5.0792,-3.1459,8.899
40.777230,-8.7939,4.8533,-2.6243,10.381
40.786435,-9.6438,4.1105,-0.5459,10.497
40.829856,-9.4669,4.3913,3.3131,10.949
40.832087,-11.1713,4.1446,1.4554,12.004
40.833587,-11.4736,6.3490,-0.0013,13.113
40.834794,-11.2811,7.8589,0.8629,13.776
40.836474,-12.8727,6.9191,0.2064,14.616
40.845994,-11.6887,4.8499,0.4033,12.661
40.856082,-8.1902,4.1925,-2.0056,9.417
40.866460,-2.3214,4.7346,3.8051,6.503
40.876985,1.6782,6.5841,3.3985,7.597
40.886059,-1.1765,6.6654,2.8087,7.328
40.896844,-7.1938,4.8916,1.2532,8.789
40.908771,-15.1131,1.2309,0.4749,15.171
40.916117,-24.2516,-5.4972,0.7043,24.877
40.983939,-7.1087,-1.7933,-4.7646,8.744
40.985978,7.6596,4.2131,1.4283,8.858
40.991552,11.4805,1.5971,2.4149,11.840
40.992718,8.9871,-2.2186,0.1023,9.257
40.993254,3.8562,-4.7588,0.3617,6.136
40.993693,-1.8189,-5.8892,1.1211,6.265
40.994203,-5.5477,-4.3676,0.6423,7.090
40.998932,-6.9402,-2.5093,-0.8404,7.428
41.008648,-7.8293,-1.8919,-2.0182,8.304
41.016798,-8.2301,-1.8333,-2.4184,8.772
41.026441,-8.6077,-2.0212,-2.5586,9.205
41.036199,-8.7298,-1.8321,-2.5042,9.265
41.046101,-8.1949,-1.6345,-2.1690,8.633
41.061486,-7.1484,-1.5349,-1.5852,7.481
41.066153,-6.4609,-1.5430,-0.8479,6.696
41.120623,-6.0339,-1.5591,-0.4811,6.251
41.123196,-5.8975,-1.6097,-0.6878,6.152
41.124295,-5.9752,-1.5527,-1.1863,6.287
41.125069,-6.1631,-1.3339,-1.8540,6.573
41.125866,-5.8680,-1.0469,-2.2770,6.381
41.126611,-5.4559,-0.7094,-2.2459,5.943
41.136320,-3.4881,-0.0557,-1.6743,3.870
41.146150,-4.0508,0.3531,-0.9437,4.174
41.156668,-3.3618,1.0967,-0.2250,3.543
41.166118,-3.2835,1.7332,-0.4079,3.735
41.177191,-4.0456,2.4795,-0.7560,4.805
41.185783,-4.2553,3.3855,-1.3547,5.604
41.203053,-2.7960,4.2840,-1.3378,5.288
41.206006,-0.2555,4.7894,-0.4359,4.816
41.216402,2.2563,4.6442,0.2485,5.169
41.270593,3.5322,4.3280,0.3098,5.595
41.278230,3.9354,4.3510,-0.1807,5.870
41.278921,4.5670,4.4964,-0.5679,6.434
41.279455,4.8608,4.3408,-0.6660,6.551
41.279951,7.3312,4.2936,-0.2960,8.501
41.280428,8.8796,4.0686,0.2983,9.772
41.285853,9.7702,4.0270,0.4454,10.577
41.296388,11.0380,4.0775,0.6832,11.787
41.306650,12.6909,4.1190,1.1758,13.394
41.315847,14.0127,3.9825,1.4515,14.640
41.326262,15.4635,3.7437,2.2229,16.065
41.335995,14.9361,2.9892,2.4494,15.428
41.346087,15.1903,2.7738,2.8171,15.696
41.411980,14.1141,3.7511,3.0971,14.929
41.414416,-2.5936,11.7528,3.5513,12.549
41.415443,9.1047,0.7291,6.1679,11.021
41.416166,14.1023,3.2484,3.6951,14.936
41.417140,20.3661,1.5549,4.6889,20.957
41.417841,16.2344,2.9054,4.1146,16.998
41.418401,4.9644,2.2647,3.0637,6.258
41.427174,3.7715,2.5467,0.5956,4.590
41.436637,0.9583,1.3065,-7.5138,7.687
41.446262,0.2865,0.2009,-11.8087,11.814
41.457472,0.9861,0.3392,-7.2754,7.350
41.466380,3.4657,0.5792,-5.3499,6.401
41.476024,9.2141,-0.2734,8.4135,12.480
41.485949,15.9401,3.3762,17.2455,23.725
41.497301,16.4922,3.0020,9.0190,19.035
41.565624,0.3138,0.2076,1.8414,1.879
41.567877,-7.6037,-1.7414,-4.6766,9.095
41.568914,-1.7064,-0.6847,-3.2557,3.739
41.569396,3.2546,0.3702,2.4119,4.068
41.569929,2.8764,0.4271,4.3991,5.273
41.570547,0.2595,0.0447,1.8475,1.866
41.571064,0.4013,0.3297,-1.1501,1.262
41.576460,-0.4366,0.0754,-1.6738,1.731
41.585823,-0.6284,-0.1001,-0.3873,0.745
41.596583,-0.3429,-0.1482,1.0497,1.114
41.614614,-0.1179,-0.1571,1.6384,1.650
41.617395,0.1361,-0.2248,1.8040,1.823
41.681705,-0.2076,-0.3612,2.3906,2.427
41.683916,-0.6595,-0.4097,2.4101,2.532
41.684802,0.1406,-0.1059,1.3062,1.318
41.685176,0.2740,0.0799,0.3273,0.434
41.685653,-0.0704,0.0404,-0.3269,0.337
41.686289,-0.1107,0.0894,-0.2683,0.304
41.686822,-0.1314,-0.0969,-0.0562,0.173
41.697004,0.3572,0.0600,-0.0026,0.362
41.709294,-0.8771,-0.2925,0.7530,1.192
41.716484,-0.2115,-0.1454,0.3649,0.446
41.726666,0.3338,-0.0671,0.2720,0.436
41.735889,-0.1776,-0.2043,0.8638,0.905
41.746161,0.4778,-0.0474,0.6733,0.827
41.762619,-1.0716,-0.4494,1.2584,1.713
41.765987,-0.8106,-0.3321,1.1725,1.464
41.830657,-0.2702,-0.1076,0.6680,0.729
41.833701,-0.3095,-0.0598,0.1560,0.352
41.834936,-0.2124,0.0860,-0.3369,0.407
41.836934,-0.0573,0.0847,-0.3318,0.347
41.837714,-0.1670,-0.0045,0.0521,0.175
41.838982,0.8701,0.2885,0.1606,0.931
41.839743,-1.4220,-0.4180,0.8935,1.731
41.848358,-1.7479,-0.4486,0.6313,1.912
41.863053,-0.7698,-0.0976,0.4987,0.922
41.866438,-0.8552,0.1549,-0.0151,0.869
41.876316,0.9682,0.5445,-1.5473,1.905
41.887430,-1.3348,0.3268,-0.2369,1.394
41.898537,-1.3159,0.3737,-0.9370,1.658
41.974412,-0.3536,0.5577,-0.8678,1.090
41.976510,-0.0120,0.5163,-0.6774,0.852
41.977178,0.1729,0.7303,-0.5507,0.931
41.977642,-0.5132,1.0820,-1.1432,1.656
41.978080,-2.6616,1.9048,-0.6824,3.343
41.978521,-3.3164,0.1391,0.5228,3.360
41.979353,-1.2547,2.6288,-1.7871,3.417
41.980629,-6.4542,6.6786,-0.9968,9.341
41.985890,-9.9081,5.3348,-3.4033,11.756
41.996672,-7.0436,3.0706,-2.5256,8.088
42.008665,-2.9644,2.9674,-3.3548,5.371
42.015981,-2.7657,3.4379,-4.7772,6.503
42.027211,-4.8995,4.0725,-3.1627,7.113
42.036134,-7.2164,3.8135,-1.7343,8.344
42.047857,-8.7633,3.3486,0.0801,9.382
42.056468,-9.3037,3.7595,2.1085,10.254
42.121945,-9.6219,4.5680,0.9069,10.690
42.124511,-11.7279,3.9136,0.8344,12.392
42.128108,-11.1704,4.9125,1.6101,12.309
42.130060,-10.8007,6.8660,-0.6508,12.815
42.131124,-12.9078,6.5865,-0.6832,14.507
42.132123,-10.8769,5.4268,0.1505,12.156
42.133092,-7.0362,7.2673,1.0304,10.168
42.136044,-5.1197,4.5694,-0.1851,6.865
42.146184,-1.0714,5.2517,2.7377,6.019
42.158777,-1.0607,6.8126,1.4944,7.055
42.166003,-7.5079,4.9859,0.9921,9.067
42.178153,-15.7682,2.3210,0.2143,15.940
42.185959,-23.2663,-2.3789,0.6014,23.395
42.197964,-12.3575,-3.3723,0.0047,12.809
42.274181,5.8430,2.9172,2.4453,6.974
42.277135,12.2612,3.0566,4.4267,13.389
42.277822,11.0494,-0.0968,1.1578,11.110
42.278241,7.4492,-2.5033,0.8625,7.906
42.278656,2.4071,-4.2805,1.1286,5.039
42.279061,-1.4503,-5.5838,0.2610,5.775
42.279448,-4.5221,-4.3644,-0.4839,6.303
42.279998,-7.9830,-3.1745,-1.9993,8.821
42.285994,-10.4516,-2.4077,-3.2375,11.203
42.297419,-11.0674,-1.4132,-3.6026,11.724
42.306188,-10.2893,-0.6330,-3.4557,10.873
42.316351,-8.4401,-0.7060,-3.0512,9.002
42.377382,-6.6118,-1.6879,-2.0624,7.129
42.379726,-5.6694,-2.7715,-1.0285,6.394
42.380832,-5.7927,-3.1856,-0.5433,6.633
42.381655,-6.0250,-2.8629,-0.7443,6.712
42.382414,-6.1493,-2.4463,-1.2751,6.740
42.383046,-5.7402,-2.0355,-1.5944,6.296
42.386147,-5.4567,-1.8428,-1.8144,6.039
42.396852,-4.4104,-1.4722,-1.2021,4.803
42.406083,-6.6224,-0.7952,-1.5863,6.856
42.417076,-5.5088,0.2337,-0.8718,5.582
42.426129,-4.4356,1.2311,-0.3431,4.616
42.436339,-3.6127,2.2059,0.3173,4.245
42.446427,-2.7063,2.9013,0.5310,4.003
42.455996,-0.9328,3.6100,0.6111,3.778
42.466366,1.0145,4.1046,0.2918,4.238
42.543086,2.4725,4.4330,-0.1556,5.078
42.545801,3.8738,4.9085,-0.2642,6.259
42.546482,4.8666,5.4719,0.0143,7.323
42.547197,4.9377,6.0648,0.7313,7.855
42.548011,5.0867,6.4802,1.4507,8.365
42.548862,4.7752,6.4855,1.9186,8.279
42.549645,4.7027,6.1868,1.6146,7.937
42.551100,6.3386,6.0829,1.3618,8.890
42.556490,9.4086,5.5945,1.5508,11.056
42.565962,12.5280,4.8174,2.1601,13.595
42.576585,14.8624,3.5463,2.6261,15.504
42.586064,16.5943,2.5168,3.4521,17.135
42.597430,18.4920,2.1512,4.0082,19.043
42.606047,19.3902,1.6846,4.2296,19.918
42.670939,18.2572,0.9972,3.7721,18.669
42.674876,17.0144,0.6919,3.0019,17.291
42.678349,16.8357,0.9087,3.0934,17.142
42.680337,16.3163,1.7922,3.2493,16.733
42.682435,-16.7638,20.2504,1.1990,26.316
42.685632,2.1241,-1.7003,5.5902,6.217
42.687162,2.2347,-2.5341,3.4474,4.827
42.688717,-3.3717,-0.9025,4.1027,5.387
42.696923,-10.1282,-1.0786,-6.1822,11.915
42.706587,-5.1278,-0.7380,-18.7190,19.423
42.716597,9.7295,1.6161,-10.5726,14.459
42.734721,14.9909,3.9255,-0.5161,15.505
42.737060,18.6494,2.9448,2.2686,19.016
42.809842,15.0920,2.2576,15.0730,21.449
42.812440,11.3852,2.6477,9.0613,14.790
42.813479,9.0793,3.0894,0.4088,9.599
42.814117,0.4107,0.5758,-5.2871,5.334
42.814902,-5.4815,-2.0639,-3.3754,6.760
42.817070,-0.2927,-0.8142,6.3353,6.394
42.817809,3.3623,0.2886,9.9227,10.481
42.818762,2.2376,0.6593,1.6812,2.875
42.827280,0.7957,0.4924,-3.7014,3.818
42.836123,-0.6168,0.2086,-3.8606,3.915
42.847135,0.0374,0.2580,-1.4010,1.425
42.855929,0.2895,0.0333,0.5940,0.662
42.866051,-0.1030,-0.2101,1.3176,1.338
42.883514,-0.2203,-0.3258,1.5974,1.645
42.886034,-0.0054,-0.2059,1.6482,1.661
42.958549,0.1408,-0.0957,1.7354,1.744
42.961039,-0.1527,-0.1718,1.6748,1.690
42.962107,-0.0339,-0.0911,0.8978,0.903
42.962846,-0.1003,-0.0691,1.0366,1.044
42.963394,-0.4409,-0.3316,1.1402,1.267
42.964028,-0.5966,-0.4375,1.2381,1.442
42.964843,-1.0192,-0.6221,1.1936,1.688
42.966897,-1.4850,-0.7682,1.2219,2.071
42.977754,-1.1042,-0.6406,0.7839,1.498
42.985926,0.0351,-0.2979,0.6217,0.690
42.995942,1.2428,0.2800,0.3714,1.327
43.005870,0.9854,0.3387,-0.2393,1.069
43.015865,-0.7455,0.0060,-1.0277,1.270
43.092503,-1.1834,-0.1205,-0.4885,1.286
43.096652,0.3729,0.0663,2.9258,2.950
43.097899,-0.0205,-0.1299,0.1622,0.209
43.098642,-1.1863,-0.3949,-0.4599,1.332
43.099275,-0.3368,-0.3263,1.3393,1.419
43.099711,0.0784,-0.1994,1.5922,1.607
43.100013,-0.9168,-0.3767,0.7245,1.228
43.100506,-1.1988,-0.1130,-0.3180,1.245
43.106143,-0.1827,0.0913,-0.5006,0.541
43.116678,0.1652,0.2762,-0.5307,0.621
43.127459,-0.1713,0.2457,-0.5150,0.596
43.135599,-0.3797,0.2056,-0.6482,0.779
43.146178,-0.5207,0.0478,0.1576,0.546
43.155915,-0.9671,-0.1001,1.0415,1.425
43.166972,-1.0933,-0.3370,1.1756,1.640
43.248722,-1.2451,0.0332,0.5993,1.382
43.250551,-1.7732,-0.1852,-0.9827,2.036
43.251197,-1.5054,0.3512,-0.4175,1.601
43.251575,-0.8227,0.6132,-0.0852,1.030
43.251871,-0.6251,0.6200,-0.8595,1.230
43.252454,-0.5382,0.5387,-1.2059,1.426
43.253026,0.3305,0.6444,-1.1573,1.365
43.253421,0.4844,0.6528,-0.7826,1.128
43.256234,-0.7208,0.7014,-0.2767,1.043
43.266026,-4.0651,2.5059,-0.3134,4.786
43.278124,-5.7085,1.4470,-0.7286,5.934
43.285895,-2.9978,4.6735,-4.4797,7.134
43.295955,-6.7315,4.7061,-1.2641,8.310
43.306154,-6.9083,3.5534,-2.3540,8.117
43.316570,-5.0596,3.6009,-2.3540,6.641
43.370231,-4.6938,3.2323,-1.9648,6.028
43.372627,-5.0072,4.1937,-4.2532,7.794
43.373509,-7.6250,4.7327,-1.9677,9.188
43.374227,-9.4942,4.2838,0.4666,10.426
43.374829,-11.1941,3.9453,-2.2571,12.082
43.378656,-11.1461,4.7742,-1.6432,12.236
43.388719,-12.8407,5.1807,-0.0052,13.846
43.398988,-12.4207,5.4797,-2.8207,13.866
43.405972,-10.4466,7.9218,-5.2925,14.138
43.416699,-12.1312,6.4675,-2.5115,13.975
43.432544,-10.7899,4.3354,-2.9950,12.008
43.436472,-8.2026,5.0894,-1.2829,9.738
43.506081,-5.3261,4.1946,1.8653,7.031
43.508202,1.9609,9.3571,0.9737,9.610
43.509132,1.8436,8.9596,-0.9561,9.197
43.509834,-4.1730,7.2125,-0.7838,8.369
43.510463,-12.2160,4.3221,-0.3701,12.963
43.511599,-22.8490,-4.5213,-1.2063,23.323
43.512983,-11.3105,-7.3653,2.0845,13.657
43.517252,9.6316,0.2664,5.1560,10.928
43.528781,13.2021,-0.6869,3.1236,13.584
43.536372,9.1661,-3.0600,1.0533,9.721
43.547328,2.7611,-3.3135,0.9453,4.415
43.555994,-3.4953,-2.7200,0.0930,4.430
43.566139,-8.5515,-2.0541,-1.2890,8.889
43.583929,-10.3878,-1.2198,-2.8767,10.848
43.586669,-9.6488,-0.7553,-4.0021,10.473
43.647753,-7.7083,-0.8132,-3.5954,8.544
43.650237,-5.5323,-1.3508,-2.3978,6.179
43.651016,-3.1322,-2.1902,-1.5275,4.116
43.651641,-2.0174,-3.2209,-0.4340,3.825
43.652205,-2.9652,-4.0411,-0.3389,5.024
43.652920,-5.9488,-4.0601,-1.4503,7.347
43.655919,-9.1280,-3.2477,-2.6885,10.055
43.666184,-10.5231,-2.1725,-3.7811,11.391
43.678986,-10.4074,-1.4910,-3.7866,11.175
43.686093,-8.8019,-1.2997,-2.8651,9.347
43.696796,-7.2962,-0.9957,-1.4931,7.514
43.706229,-4.4429,-0.4774,-0.8626,4.551
43.719528,-1.7928,0.4263,0.2099,1.855
43.796140,-3.4205,1.0932,-0.2657,3.601
43.797901,-2.5181,2.2919,-0.8420,3.508
43.798743,-2.3152,3.1703,-0.8465,4.016
43.799277,-1.9975,3.6413,-1.4753,4.407
43.799789,-1.2135,4.0866,-1.7955,4.626
43.800209,0.1465,4.6703,-2.4847,5.292
43.800739,2.0325,5.4084,-2.1053,6.149
43.801174,5.3607,5.6115,-0.9793,7.822
43.805895,7.3955,5.0727,0.3810,8.976
43.816646,8.0951,4.4599,0.1847,9.244
43.826182,9.1419,4.3121,0.4243,10.117
43.836183,7.8899,3.9820,-0.0961,8.838
43.850335,7.7589,4.4076,0.0030,8.923
43.856167,8.3161,4.9265,0.9408,9.711
43.931070,8.3784,4.9067,1.1987,9.783
43.933694,13.2844,4.9706,2.3363,14.375
43.934649,16.5891,3.8364,3.3311,17.350
43.935895,16.2392,2.7249,3.4509,16.824
43.937090,14.7692,2.3009,3.3454,15.317
43.937722,15.0863,2.5275,3.4280,15.676
43.938334,14.5732,2.3589,3.4498,15.161
43.939284,14.0880,2.2220,3.5947,14.708
43.945998,14.4318,2.1526,4.0274,15.137
43.956464,14.9711,2.1415,4.2757,15.716
43.966105,-1.0958,18.4016,2.8661,18.656
43.976126,-4.0890,9.5851,1.2041,10.490
43.985957,4.5217,-5.0462,4.7935,8.300
44.002194,4.0149,0.4209,-0.2242,4.043
44.005954,-5.4275,-0.0191,-1.8427,5.732
44.070430,-12.4642,-2.7779,-10.7426,16.688
44.074185,-0.5464,-0.3990,-12.8070,12.825
44.075571,12.1786,2.7139,-6.2613,13.960
44.077470,12.6801,2.9758,-3.5213,13.492
44.078210,6.8024,0.7474,3.5353,7.703
44.078759,6.3510,0.9157,4.4641,7.817
44.079415,10.1095,0.3989,10.1221,14.311
44.086473,11.9111,2.4911,14.8528,19.201
44.097608,8.0972,1.5781,6.8392,10.716
44.106091,0.8218,0.3297,1.1769,1.473
44.116281,-2.6388,-0.7994,-2.1307,3.485
44.126043,-0.9748,-0.4694,-0.4252,1.162
44.136095,3.5729,0.9085,2.2655,4.327
44.210090,3.3712,0.9061,0.6063,3.543
44.213305,-0.4572,0.0824,-1.4177,1.492
44.215082,-1.1962,-0.2118,-1.4206,1.869
44.216379,-0.1576,-0.1342,0.5241,0.563
44.217401,0.0461,-0.1154,1.8203,1.825
44.218632,-0.3081,-0.2335,1.2149,1.275
44.219992,-0.4281,-0.2632,0.7630,0.914
44.221878,0.0286,-0.2147,1.2829,1.301
44.225607,0.1228,-0.0875,1.9923,1.998
44.236643,0.2475,0.0789,0.9186,0.955
44.246541,0.2268,0.0788,-0.1576,0.287
44.256183,-0.0565,-0.0288,0.2629,0.270
44.266269,-0.2612,-0.0777,0.8706,0.912
44.275841,-0.2998,-0.0481,0.2366,0.385
44.286441,-0.3199,-0.1364,0.1242,0.369
44.362020,-0.2723,-0.1561,0.6368,0.710
44.364678,0.4703,0.0201,0.4551,0.655
44.366420,-0.7665,-0.2839,0.8044,1.147
44.368442,-0.5338,-0.2351,0.4113,0.714
44.369130,0.0678,-0.0396,0.2246,0.238
44.369495,0.0228,-0.1481,-0.2272,0.272
44.369951,-0.0315,-0.1681,0.8363,0.854
44.370356,1.0908,0.1058,0.1585,1.107
44.375945,-1.7157,-0.6297,1.2729,2.227
44.386039,-1.6532,-0.6499,0.9394,2.009
44.396766,-0.1798,-0.0436,0.7544,0.777
44.405871,1.5960,0.6704,0.2886,1.755
44.416379,-0.1826,0.1003,0.5116,0.552
44.425506,-2.0062,-0.4301,-0.7601,2.188
44.436114,-0.9662,0.0191,-1.1351,1.491
44.517068,0.0862,0.2914,-0.7036,0.766
44.519860,1.3947,1.0444,-1.2652,2.153
44.521343,-0.5185,0.1307,0.0119,0.535
44.522452,-2.3500,-0.2530,-0.8781,2.521
44.523733,-1.4666,0.0979,-0.4005,1.523
44.525494,-1.4925,0.4387,0.0971,1.559
44.527108,1.1993,1.2400,-1.0479,2.018
44.529619,0.2575,0.8945,-0.9559,1.334
44.531915,-0.7683,0.8340,-1.2002,1.651
44.537974,-1.3266,1.1562,-0.3936,1.803
44.554529,-2.7638,1.7825,0.4167,3.315
44.556767,-5.3863,2.3892,1.1565,6.005
44.607806,-7.3998,5.8880,-1.4104,9.561
44.610237,-8.5728,4.6700,-2.1602,9.998
44.611451,-5.5028,3.3750,-2.4991,6.922
44.613174,-2.9643,3.0640,-3.0811,5.260
44.614708,-2.9411,3.4642,-3.6627,5.837
44.616935,-5.5270,4.3414,-3.2212,7.731
44.626629,-8.1732,5.0597,-3.1727,10.123
44.636360,-9.8113,4.2887,-2.1078,10.913
44.647710,-10.3405,4.3765,-0.8928,11.264
44.655794,-11.3850,5.0912,-2.6767,12.756
44.666001,-12.4587,4.9772,-2.2148,13.598
44.676091,-12.7451,5.8867,-0.9431,14.071
44.686282,-12.7878,7.5205,-4.4220,15.480
44.702934,-12.7379,7.0115,-1.0947,14.581
44.706021,-9.7975,5.4439,0.7427,11.233
44.778587,-7.6972,4.2057,-1.7044,8.935
44.782380,-2.9287,5.3174,5.0550,7.900
44.783303,0.0427,7.9486,2.0147,8.200
44.784037,-3.2169,7.4561,2.2782,8.434
44.785107,-9.9440,5.1549,1.8226,11.348
44.786098,-18.8121,0.4725,0.1819,18.819
44.787605,-28.8763,-9.7385,1.2079,30.498
44.788797,-2.3060,0.0790,-2.8699,3.682
44.798274,11.2454,4.0751,4.4327,12.756
44.807048,12.0677,0.0484,1.5892,12.172
44.816450,10.1582,-2.9617,-0.3321,10.586
44.826265,4.5483,-5.4389,0.7325,7.128
44.837455,-1.0848,-6.3493,1.6897,6.659
44.916421,-3.7785,-3.7055,1.2986,5.449
44.918842,-5.5704,-2.2428,-1.2670,6.137
44.919629,-7.2905,-2.1115,-2.4322,7.970
44.920191,-8.6924,-2.0545,-2.5844,9.298
44.920927,-9.5092,-1.8729,-3.6191,10.346
44.921681,-9.7944,-1.7250,-3.7738,10.637
44.922443,-8.9810,-1.7435,-3.0345,9.639
44.923205,-7.4311,-2.0664,-1.9370,7.953
44.926255,-6.3656,-2.3934,-0.7383,6.841
44.940651,-5.7858,-2.4864,-0.8115,6.350
44.949459,-5.8378,-2.1670,-1.2422,6.350
44.956518,-5.9383,-1.7914,-2.0556,6.534
44.966129,-6.1012,-1.4140,-2.2509,6.655
44.976343,-5.5967,-0.8846,-2.3616,6.139
44.987946,-5.3407,-0.2805,-1.7219,5.618
44.996325,-4.2761,0.6237,-0.8539,4.405
45.057006,-3.8263,0.9548,0.4429,3.968
45.059631,-2.2365,1.5163,0.6463,2.778
45.060723,-2.0742,2.3859,0.1537,3.165
45.061475,-1.2654,3.4266,-1.1869,3.841
45.062027,-0.1864,4.2547,-1.8106,4.628
45.065530,1.7422,5.0446,-1.0179,5.433
45.067528,2.1304,4.9422,0.6370,5.419
