time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
42.644317,5.9260,3.9621,-2.3325,7.500
42.654846,6.6519,4.2882,-3.3967,8.612
42.664440,5.5972,4.0550,-3.7332,7.855
42.674945,4.3096,3.8036,-3.4683,6.713
42.684666,4.1801,3.4968,-2.9721,6.208
42.693916,5.0106,3.9593,-3.2089,7.147
42.704488,7.2436,5.6532,-2.5506,9.536
42.736282,10.2366,7.3154,-1.5073,12.672
42.738672,13.6506,8.7716,-1.3778,16.284
42.739382,18.1384,11.3713,-2.9736,21.614
42.744439,23.4091,12.6942,-2.6136,26.757
42.755739,24.4118,11.4553,-6.3472,27.703
42.766237,22.7957,8.6094,-6.3223,25.174
42.774887,18.5371,4.2781,-4.0264,19.446
42.786714,13.0469,0.7906,0.1301,13.071
42.794112,5.9977,1.6682,4.3270,7.581
42.804665,1.3755,3.2583,4.9268,6.065
42.817808,5.2366,2.2187,3.7338,6.803
42.825228,10.7764,-0.6828,1.0537,10.849
42.835229,22.1147,-7.2416,-3.1623,23.484
42.844805,20.4515,-14.5388,-3.3794,25.319
42.854649,-12.2410,-7.2214,-0.5263,14.222
42.887385,-16.9584,-14.0752,5.4003,22.691
42.890283,-9.2252,-12.7284,4.4352,16.334
42.891190,1.2393,-7.9112,2.9656,8.539
42.895580,6.5930,-6.7418,-0.7813,9.462
42.904346,9.5545,-6.8649,-1.7048,11.888
42.917612,11.2307,-7.2324,-3.3613,13.774
42.924404,11.4857,-7.0027,-4.1985,14.092
42.934253,10.5615,-6.4712,-3.5951,12.898
42.944552,9.2731,-5.5886,-2.6004,11.135
42.954667,8.3810,-5.0834,-2.0034,10.005
42.966318,7.4122,-5.0630,-0.8596,9.017
42.974944,6.1882,-5.2610,-0.1204,8.123
42.984190,5.0795,-5.2047,-0.1543,7.274
42.994293,4.2022,-4.8127,-0.7180,6.429
43.004176,3.8784,-4.2190,-1.1785,5.851
43.032842,3.9623,-3.3211,-1.7750,5.466
43.035140,4.4290,-2.1922,-1.9624,5.317
43.035758,4.6109,-0.9842,-1.8296,5.057
43.044475,4.9318,-0.1638,-1.9828,5.318
43.054816,4.6933,0.4755,-1.8450,5.065
43.065729,3.7949,1.5511,-1.6217,4.409
43.074356,3.3656,2.9042,-1.6738,4.750
43.084243,2.1423,4.9156,-1.3436,5.528
43.094293,1.4988,6.4854,-2.3040,7.044
43.104125,-0.1514,8.3764,-2.5687,8.763
43.120287,-2.0959,10.1861,-3.1147,10.856
43.124333,-3.6585,11.5311,-2.8933,12.439
43.157470,-4.9323,12.5277,-3.1651,13.831
43.160176,-6.3306,13.5148,-6.2110,16.165
43.160918,-9.4223,14.1250,-7.6401,18.619
43.168243,-12.5580,12.6235,-5.0053,18.496
43.174724,-14.2146,10.5108,-2.5084,17.856
43.184550,-15.7003,10.1897,-0.8188,18.735
43.194402,-20.1946,9.9574,1.4409,22.562
43.204397,-24.0312,9.1789,6.1229,26.443
43.216464,-15.4345,10.8376,9.3205,21.037
43.224488,11.9717,22.7768,1.4955,25.775
43.234666,12.6618,15.0206,2.6826,19.828
43.244468,-11.9325,-3.8053,-3.8482,13.102
43.254411,1.7216,-3.7066,0.5742,4.127
43.264594,-1.1488,1.2035,-0.8861,1.885
43.275580,-0.2284,0.2869,-1.5592,1.602
43.304034,-0.7346,-0.9112,-4.2458,4.404
43.307093,-7.3640,0.7280,-2.7518,7.895
43.307599,-12.0629,3.8478,-3.3590,13.100
43.316769,-13.1330,4.8654,-2.8872,14.300
43.324602,-11.4448,3.0971,4.5691,12.706
43.334189,-10.9476,1.3455,9.3140,14.436
43.344163,-11.9818,2.0753,6.4160,13.749
43.354293,-12.7890,2.6465,1.5357,13.150
43.365652,-2.7473,0.4781,0.3633,2.812
43.374762,2.6874,-0.6942,-0.2488,2.787
43.385847,0.8034,-0.4965,0.7757,1.222
43.394336,-2.1753,-0.0262,1.8620,2.864
43.406299,-1.9141,0.2197,1.5925,2.500
43.414404,-1.3687,0.3301,-0.2619,1.432
43.440714,-0.7131,0.2948,-0.5378,0.941
43.442886,-1.5026,0.5840,0.4686,1.679
43.444631,-1.5721,0.0209,0.7902,1.760
43.454700,0.0255,-0.2563,0.5184,0.579
43.464112,-0.1906,-0.0727,0.5835,0.618
43.474292,-0.9825,0.3260,0.1028,1.040
43.484261,-0.6012,0.3428,-0.1986,0.720
43.494002,-0.3111,0.2032,0.0294,0.373
43.504409,-0.3058,0.0440,0.3069,0.435
43.514194,-0.3009,-0.0170,0.3999,0.501
43.524410,-0.9143,0.0984,0.1323,0.929
43.538017,-0.0996,-0.0111,-0.0263,0.104
43.544512,-0.1770,0.0459,0.1687,0.249
43.570346,-0.4986,-0.0245,0.0211,0.500
43.572162,-0.5759,0.0325,-0.1952,0.609
43.575142,-0.4983,0.0213,0.0674,0.503
43.584989,-0.4417,-0.0975,0.0845,0.460
43.594146,-0.5232,-0.0495,-0.0458,0.528
43.605341,-0.6155,-0.0602,-0.1671,0.641
43.614895,-0.4935,-0.0609,-0.0054,0.497
43.624207,-0.3137,-0.0418,0.1160,0.337
43.635215,-0.2124,-0.1306,0.3947,0.467
43.644151,-0.1004,-0.1116,0.5769,0.596
43.654324,0.1107,-0.1223,0.5664,0.590
43.663991,-0.0780,-0.1627,0.6466,0.671
43.674266,0.3829,0.0122,0.5333,0.657
43.688450,0.1695,-0.0288,-0.1249,0.213
43.695241,-1.0209,-0.0016,-0.5397,1.155
43.719221,0.0235,0.1139,-0.4079,0.424
43.721120,0.2527,0.0729,-0.7557,0.800
43.724940,0.0346,0.1589,-0.0694,0.177
43.734590,-0.2407,0.1958,-0.2858,0.422
43.744512,0.0244,0.6249,0.3495,0.716
43.754368,1.3253,0.3778,-0.8279,1.608
43.764534,1.0159,0.4927,-0.6960,1.326
43.774964,0.7146,0.6265,-0.8825,1.297
43.785185,1.1450,1.1226,-1.2306,2.021
43.794457,2.4746,1.8340,-1.4086,3.387
43.804469,4.2093,2.9955,-2.0935,5.574
43.813911,6.3107,4.4399,-3.7657,8.586
43.824037,6.3503,3.6082,-3.0190,7.903
43.852287,4.4454,3.0702,-2.1875,5.829
43.854317,4.7023,3.3086,-1.4322,5.925
43.855235,6.9907,4.2854,-1.4513,8.327
43.864018,9.0355,5.3447,-1.7655,10.645
43.874923,10.1593,5.6556,-3.2498,12.073
43.884665,10.5199,5.5650,-3.4527,12.392
43.894458,10.9009,5.6855,-2.9453,12.642
43.904743,12.9683,6.3250,-2.8390,14.705
43.914067,16.4876,6.5085,-2.1446,17.855
43.924260,17.8842,7.0597,-0.2655,19.229
43.934658,17.5753,8.0075,-0.8822,19.334
43.944352,19.2877,8.9458,-2.1674,21.371
43.954285,16.4738,7.8595,-1.0679,18.284
43.964179,10.2035,5.7122,3.0506,12.085
43.974607,2.9943,5.3769,3.4787,7.070
44.009841,4.8416,5.0009,0.9406,7.024
44.012612,10.2787,1.7498,-0.2139,10.429
44.013345,16.5141,-3.0751,-2.5517,16.991
44.014884,26.7973,-9.3661,-2.3367,28.483
44.024344,9.9873,-12.1113,-7.2906,17.308
44.034365,-16.0986,-10.1610,0.1868,19.038
44.044594,-19.6689,-17.2966,6.4957,26.986
44.054961,-10.3293,-10.0614,7.3220,16.172
44.064306,-1.5280,-6.7765,3.5975,7.823
44.075384,2.9810,-6.5223,1.8674,7.410
44.084849,6.5753,-7.0640,0.9123,9.694
44.095215,9.8778,-7.5097,-1.4224,12.490
44.105692,12.2268,-7.0301,-3.7590,14.596
44.114102,13.4088,-5.9129,-3.9930,15.189
44.124380,12.7171,-4.6317,-3.6839,14.027
44.157715,11.4400,-3.6273,-2.3289,12.225
44.159498,10.1148,-3.3055,-0.7272,10.666
44.160031,8.0050,-3.4130,0.8788,8.746
44.165849,5.6006,-3.8288,1.7690,7.011
44.174827,4.0769,-4.0735,1.6908,6.006
44.185922,3.4679,-3.9727,0.5885,5.306
44.194484,3.6230,-3.3320,-0.6097,4.960
44.204639,3.8989,-2.3141,-1.5436,4.789
44.214446,3.8933,-1.4053,-2.0366,4.613
44.224356,3.9276,-0.7415,-2.4375,4.682
44.241031,3.9614,0.1286,-2.4662,4.668
44.244653,3.8654,1.3221,-2.1207,4.603
44.278701,3.1557,2.9747,-2.0525,4.798
44.280978,1.4421,4.9272,-1.7764,5.433
44.281542,-1.0934,7.0311,-1.1801,7.213
44.290758,-3.5179,8.6301,-1.2562,9.404
44.294883,-5.3169,9.3924,-1.4703,10.893
44.305191,-7.5187,10.3192,-1.2228,12.826
44.314171,-8.6740,11.4232,-1.8779,14.466
44.324311,-8.8597,12.5385,-5.5104,16.312
44.335108,-10.3854,13.0837,-10.2015,19.573
44.344564,-12.2987,10.6631,-5.3805,17.144
44.354287,-12.4691,8.7406,0.4362,15.234
44.364238,-11.9590,8.6193,4.9091,15.537
44.375976,-12.6376,9.5690,3.5254,16.239
44.391088,-16.0427,11.2175,1.9859,19.676
44.395602,-17.0107,11.0954,4.0894,20.717
44.426494,-11.3790,8.9700,5.6227,15.542
44.429238,10.2925,19.8392,1.4950,22.400
44.429924,23.7737,24.3706,-3.7969,34.257
44.438424,-11.5276,-16.2990,-1.6706,20.033
44.444674,0.3084,3.7823,0.9120,3.903
44.454652,3.2805,-4.5785,2.3281,6.095
44.464396,9.6557,-3.0534,-6.4660,12.015
44.474417,-7.3096,0.1269,-3.4283,8.075
44.485381,-16.4260,3.8113,-1.7598,16.954
44.495267,-14.1626,4.1112,-1.5140,14.825
44.504502,-9.7341,3.3777,-2.7460,10.663
44.515031,-6.7052,2.2118,-1.2031,7.162
44.524292,-9.5911,3.5665,1.5674,10.352
44.542111,-9.3235,1.3721,5.3487,10.836
44.544391,-6.8082,0.3528,6.7701,9.608
44.580341,-6.3166,2.4532,4.3157,8.034
44.581997,-4.6834,1.0127,0.0045,4.792
44.582680,-2.6035,-0.0372,0.4150,2.637
44.584550,-2.2496,0.4160,1.4500,2.709
44.594450,-1.1303,0.4788,-0.2864,1.260
44.604659,0.2374,0.1413,0.6239,0.682
44.615685,0.0489,-0.0298,1.2046,1.206
44.624140,-1.0086,0.2002,1.4509,1.778
44.636549,-0.3522,-0.5501,2.1963,2.291
44.644280,-0.8231,-0.1244,1.0711,1.357
44.654654,-2.1785,0.4974,-0.2026,2.244
44.664496,-2.0627,0.5914,-0.5539,2.216
44.675940,-1.2037,0.4327,-0.7617,1.489
44.708780,-0.0487,0.2756,-0.7680,0.817
44.709518,-0.6276,0.0793,0.0357,0.634
44.709951,-1.0106,-0.3227,0.6525,1.245
44.715095,-0.2488,-0.0283,0.8991,0.933
44.726886,-0.3213,-0.3520,0.8384,0.964
44.740656,-0.4323,-0.3427,1.3801,1.486
44.744364,-0.4945,-0.4222,1.2238,1.386
44.754092,-0.2534,-0.3550,0.8290,0.937
44.764253,-0.4141,-0.0625,0.0065,0.419
44.774679,-0.5749,-0.0839,-0.2568,0.635
44.784009,-0.3149,-0.1050,-0.6302,0.712
44.794161,-0.7998,0.0899,0.6881,1.059
44.806004,-0.2090,-0.1365,-0.0491,0.254
44.814767,-0.0590,-0.0982,0.0666,0.133
44.829520,-0.2109,-0.1584,0.4369,0.510
44.834395,-0.3125,-0.1403,0.5737,0.668
44.844322,-0.2273,-0.0049,0.2332,0.326
44.855134,-0.0041,-0.0658,0.6893,0.692
44.864031,-0.0341,-0.2842,1.0710,1.109
44.874340,-0.1504,-0.2874,1.0764,1.124
44.884254,-0.0003,-0.2617,0.8529,0.892
44.897465,0.1813,-0.0894,0.5267,0.564
44.905629,-0.3201,0.1412,-0.2172,0.412
44.914333,0.2381,0.2543,-0.5008,0.610
44.924089,-0.0137,0.4063,-0.9125,0.999
44.934164,-0.1559,0.3427,-0.9855,1.055
44.944314,-1.2588,0.4363,-0.9464,1.634
44.972746,-0.0714,0.3152,-1.1495,1.194
44.975266,0.2438,0.5473,-1.9762,2.065
44.975901,0.1797,0.7401,-1.6471,1.815
44.984166,0.3233,0.7468,-0.6412,1.036
44.994367,0.9692,0.7534,-0.2681,1.257
45.004441,2.2188,1.2499,0.3760,2.574
45.014179,3.0179,1.0590,0.6437,3.262
45.025330,3.1623,1.7573,-0.1767,3.622
45.034093,4.4063,4.1926,-3.1381,6.844
45.044232,6.2365,4.1247,-3.6880,8.337
45.054487,6.2034,3.7723,-3.5438,8.079
45.064154,5.1150,3.5775,-3.2069,7.018
45.074153,4.6215,3.2776,-2.7074,6.279
45.084199,5.5037,4.0217,-2.4998,7.260
45.094630,8.4460,5.2520,-3.2466,10.462
45.125861,9.6956,6.1562,-3.5003,12.006
45.128107,11.8746,7.1306,-1.9025,13.981
45.128657,15.3236,8.4644,-1.0712,17.539
45.134866,20.8141,9.2132,-0.9725,22.783
45.144620,21.7463,11.3297,-4.6088,24.950
45.155322,22.7018,9.9143,-2.6410,24.913
45.164357,18.9672,6.2408,-4.3142,20.428
45.174431,13.6561,2.9488,-1.6986,14.074
45.184236,6.4999,2.7738,2.9764,7.668
45.194732,2.6567,4.1846,4.0261,6.386
45.204400,5.9634,2.3775,3.3702,7.251
45.214749,9.1087,-0.9627,0.3831,9.167
45.226990,15.6194,-5.7866,-2.9499,16.916
45.234314,20.9379,-13.9844,2.8068,25.335
45.244382,-9.4758,-10.4380,-2.0209,14.242
45.273035,-20.2253,-14.2092,6.2165,25.487
45.276791,-12.4509,-13.3628,6.5738,19.411
45.278073,-1.3133,-7.5302,4.0321,8.642
45.284227,5.5467,-6.2288,-0.1724,8.342
45.294961,9.0541,-6.2330,-0.7004,11.014
45.305348,11.6118,-6.6488,-2.1261,13.548
45.314299,12.8099,-6.6043,-3.3380,14.794
45.324255,12.4130,-5.9197,-3.1331,14.105
45.337368,11.5040,-5.0729,-2.2642,12.775
45.345694,10.0641,-4.2314,-1.7164,11.052
45.362642,8.6021,-3.8283,-0.7618,9.446
45.364165,7.0241,-4.1121,-0.0281,8.139
45.396412,5.2273,-4.4083,0.5635,6.861
45.398843,3.9592,-4.5029,0.3024,6.004
45.399508,3.2925,-4.2288,-0.2546,5.365
45.404723,3.0787,-3.7393,-0.9579,4.937
45.414187,2.9686,-3.0777,-1.6875,4.597
45.424410,3.6872,-2.4244,-2.1050,4.889
45.434278,4.0376,-1.9124,-2.4082,5.075
45.444389,2.8783,-1.4318,-1.6756,3.625
45.455419,2.8397,-0.7180,-0.3028,2.945
45.468145,3.9996,0.5845,1.3763,4.270
45.474728,5.0165,2.5186,2.0989,5.993
45.483972,5.1114,4.8592,1.7137,7.258
45.494254,4.1072,7.0840,0.3663,8.197
45.507597,2.0650,8.6690,-1.0444,8.973
45.517892,-0.3325,9.3862,-2.0740,9.618
45.528800,-2.2930,9.8219,-2.6083,10.418
45.534495,-4.6565,11.4348,-2.6936,12.637
45.546071,-6.2946,13.1307,-6.1521,15.808
45.554174,-9.2728,14.3402,-10.5192,20.057
45.564162,-14.9192,13.5260,-7.0330,21.331
45.574597,-18.2312,11.0093,-2.7356,21.472
45.584680,-19.1518,9.2415,0.9237,21.285
45.594269,-18.7276,8.5430,1.5623,20.643
45.604711,-19.0351,8.5009,2.1613,20.959
45.614780,-16.9939,8.8312,4.7375,19.729
45.624358,-5.7745,11.9126,5.6154,14.380
45.634886,22.6492,27.8065,-2.4717,35.949
45.644369,3.3445,7.2036,0.1164,7.943
45.662125,-10.9714,-9.5802,-0.4844,14.573
45.663985,3.5472,2.3937,-0.2686,4.288
45.673969,-0.3859,-2.7892,4.3608,5.191
45.684090,3.1211,-1.0482,-3.1009,4.523
45.695208,-5.7630,-0.3589,-2.9152,6.468
45.704841,-12.9737,2.8039,-0.5734,13.286
45.714020,-13.2454,4.0580,-1.3026,13.914
45.724064,-9.0603,2.9085,-2.2946,9.788
45.733965,-4.7482,2.3121,-2.7411,5.950
45.744381,-4.9930,1.8769,-0.3494,5.346
45.754665,-7.5310,1.0826,5.0260,9.119
45.764067,-16.4292,3.8460,3.1128,17.158
45.774831,-13.0931,1.4133,5.2148,14.164
45.783903,-1.5371,-0.5425,2.6038,3.072
45.794562,1.0918,-0.3682,0.1805,1.166
45.804036,-0.1306,0.0490,-0.3065,0.337
45.820943,-1.5656,0.3583,1.1634,1.983
45.825095,-1.4568,0.3450,0.4650,1.568
45.834016,-0.5595,0.2838,0.7809,1.002
45.844160,-0.2020,0.2518,0.4469,0.551
45.855688,-0.5402,0.2981,0.2154,0.654
45.864108,-0.8198,0.2169,0.5547,1.013
45.874499,-0.9750,0.6755,-0.0830,1.189
45.884253,-0.6416,-0.0716,0.0730,0.650
45.894646,-0.7159,-0.1218,0.4774,0.869
45.907884,-1.0331,0.1807,0.4507,1.142
45.914306,-0.5997,-0.0163,0.0937,0.607
45.925905,-0.5602,-0.0955,0.3070,0.646
45.934664,-0.4918,-0.0962,0.6097,0.789
45.944640,-0.1008,0.0599,0.3177,0.339
45.954576,-0.3265,-0.0196,0.0077,0.327
45.975103,-0.5217,0.1361,0.1479,0.559
45.977027,-0.4530,0.0958,-0.0058,0.463
45.984430,-0.5320,-0.1697,0.1241,0.572
45.994376,-0.7289,-0.1902,0.2153,0.783
46.004416,-0.6429,-0.2888,0.2182,0.738
46.014760,-0.0677,-0.0539,0.4072,0.416
46.024298,-0.9530,-0.2505,1.4877,1.784
46.034380,-1.0152,-0.6833,0.9329,1.539
46.044214,0.3691,-0.2523,0.9957,1.091
46.054319,0.5905,-0.1071,0.5273,0.799
46.064389,-0.3298,-0.5317,1.1221,1.285
46.103846,-0.8059,-0.5845,1.6146,1.897
46.110180,-0.5482,-0.6376,1.3018,1.550
46.111175,-0.5166,-0.3870,0.6041,0.884
46.111828,-0.0149,-0.1854,-0.1007,0.212
46.114591,-0.2846,0.2609,-0.3234,0.504
46.124302,-0.1327,0.2762,-0.7938,0.851
46.134326,-0.5374,0.4386,-1.1001,1.301
46.144466,0.2339,0.4740,-1.0597,1.184
46.154497,-0.3941,0.4015,-0.8559,1.024
46.164634,-0.0007,0.6920,-0.7855,1.047
46.174885,0.3623,0.8161,-1.8954,2.095
46.184363,0.4836,0.9206,-1.9950,2.250
46.195024,1.0398,1.3685,-2.0768,2.696
46.204163,2.2686,1.9046,-2.0345,3.593
46.214485,2.9799,2.7146,-3.1044,5.088
46.246084,6.2081,4.5732,-2.8282,8.213
46.248422,7.4495,4.7328,-4.7637,10.029
46.249078,6.3942,4.2054,-2.6265,8.091
46.255026,5.3837,3.5512,-1.7553,6.684
46.264531,6.5178,3.9683,-2.0127,7.892
46.274816,8.5334,5.1542,-2.8103,10.358
46.284476,10.9170,6.7293,-3.0978,13.193
46.294342,12.8734,7.2753,-3.3590,15.164
46.304402,14.8368,7.1890,-3.7400,16.906
46.314124,15.9640,8.2235,-3.2070,18.242
46.324833,19.0881,11.1630,-1.5338,22.166
46.334681,21.4644,14.0654,-0.6135,25.670
46.344623,25.4647,12.7187,-1.6915,28.515
46.354120,23.4576,4.0679,-3.7980,24.109
46.364212,9.8881,0.9652,3.7852,10.632
46.398479,-3.0086,6.3442,6.7174,9.717
46.400517,1.6641,4.3191,0.7887,4.695
46.401176,10.4448,-0.4075,-3.8306,11.133
46.404132,24.6416,-7.1535,-4.8995,26.123
46.414477,27.6425,-14.3960,-8.0455,32.188
46.425148,-3.0400,-6.6328,-5.0544,8.876
46.434467,-13.0782,-11.9228,5.7398,18.605
46.444794,-15.6204,-15.2087,4.8912,22.343
46.454303,-6.2999,-9.6271,7.0140,13.475
46.464679,2.8551,-7.7392,1.9773,8.483
46.480314,7.8066,-7.3230,-0.1312,10.705
46.487521,10.6108,-7.4287,-1.9998,13.106
46.514562,12.6765,-7.3051,-3.2096,14.979
46.517325,12.6046,-6.1987,-3.4474,14.463
46.518047,11.1810,-4.6297,-2.6735,12.393
46.528216,9.4106,-4.0465,-2.2638,10.491
46.534326,6.9455,-3.9812,-1.0871,8.079
46.544556,5.0126,-4.2720,-0.2989,6.593
46.554361,3.7405,-4.4119,-0.1999,5.788
46.564655,3.4345,-4.3960,-0.6253,5.614
46.575682,3.6804,-4.0941,-0.9646,5.589
46.584108,3.8989,-3.4204,-1.0152,5.285
46.594827,4.2643,-2.6445,-1.3741,5.202
46.604471,4.4015,-1.9986,-1.2501,4.993
46.613895,3.7575,-1.3538,-0.9559,4.107
46.629007,3.0192,-0.7103,-0.4403,3.133
46.635256,2.5883,-0.1074,-0.0337,2.591
46.662501,2.0162,0.7005,0.0019,2.134
46.665473,1.1273,1.8808,-0.1555,2.198
46.666204,-0.2765,3.5416,-0.3293,3.568
46.675224,-1.1977,5.2822,-1.0485,5.517
46.684227,-2.6023,7.2897,-1.2061,7.834
46.694205,-3.9925,9.0935,-1.6395,10.066
46.704157,-5.3898,10.6133,-1.6403,12.016
46.714133,-6.5915,11.8266,-2.8333,13.833
46.725146,-7.9974,12.3671,-9.3167,17.427
46.735959,-11.9828,12.1202,-7.2826,18.534
46.745634,-13.8659,11.4089,-2.1112,18.080
46.754399,-11.8698,11.2991,3.0989,16.678
46.766365,-10.0990,11.0779,4.6149,15.685
46.801708,-12.6558,11.2347,2.9357,17.176
46.805697,-16.3419,11.1405,2.9032,19.990
46.807448,-16.4142,9.5475,4.8381,19.596
46.808948,-11.0175,7.6832,5.3770,14.468
46.814690,-7.5293,7.3078,3.6488,11.109
46.825695,24.3848,31.7636,-5.7083,40.449
46.834302,8.0773,0.3587,-2.3318,8.415
46.844987,-7.7444,-10.1343,1.8300,12.885
46.854155,6.6396,2.1332,-0.0925,6.974
46.864717,14.0169,-5.0750,-6.7644,16.370
46.877396,0.6774,-2.7702,-3.8548,4.795
46.884358,-14.9481,2.8077,-1.2427,15.260
46.894868,-17.7607,4.9894,-1.1914,18.487
46.904234,-14.0572,4.5582,2.4070,14.972
46.914462,-13.9613,2.9006,7.2447,15.994
46.924570,-18.8975,3.9593,8.0922,20.935
46.949803,-18.0916,3.1276,4.2831,18.853
46.952782,-2.5328,0.6563,-2.1603,3.393
46.954235,2.3577,-1.1906,2.3647,3.545
46.964276,0.3316,-0.6189,2.6563,2.748
46.977055,-2.8987,-0.6969,2.1402,3.670
46.984244,-0.6178,-0.2237,0.6954,0.957
46.994334,0.6598,-0.0931,-0.0392,0.667
47.004208,-0.3503,0.4970,-0.9201,1.103
47.014370,-2.0656,1.1363,-2.2641,3.269
47.027133,-0.7907,0.8660,-1.5603,1.952
47.034505,-0.6398,0.3323,-0.4134,0.831
47.044673,-1.1972,0.2504,-0.0831,1.226
47.054698,-0.1514,-0.0756,0.2267,0.283
47.065181,-0.6833,-0.0292,0.7924,1.047
47.100856,-0.7551,0.1349,0.3324,0.836
47.102230,-0.5550,0.0446,0.0615,0.560
47.102699,-0.5913,0.0428,0.2516,0.644
47.104321,-0.5699,0.0903,0.0803,0.583
47.114386,-0.4030,0.0595,0.0964,0.419
47.125048,-0.2762,0.0584,0.4463,0.528
47.134899,-0.3064,0.0376,0.4751,0.567
47.144705,-0.3856,-0.0813,0.6155,0.731
47.154250,-0.4455,-0.2396,0.8957,1.029
47.164200,-0.4568,-0.3195,1.0037,1.148
47.174206,-0.4584,-0.3015,0.8514,1.013
47.188313,-0.3817,-0.2738,0.7430,0.879
47.213949,-0.4713,-0.3444,0.6094,0.844
47.216542,-0.4430,-0.1699,0.1745,0.506
47.217246,-0.4834,-0.1524,-0.1215,0.521
47.225233,-0.3179,-0.1838,0.4452,0.577
47.234690,-0.1424,-0.2839,0.7384,0.804
47.244447,-0.3774,-0.0999,0.1530,0.419
47.254335,-0.4350,0.0839,-0.2347,0.501
47.264313,-0.1595,0.0326,-0.0643,0.175
47.277670,-0.3929,0.1282,-0.1201,0.430
47.284444,0.2366,0.1652,-0.5796,0.647
47.295594,-0.0320,0.1525,-0.6460,0.665
47.304164,-0.0734,0.2181,-0.1373,0.268
47.314254,-0.8490,0.3229,0.0464,0.910
47.323987,0.6374,0.3792,-0.5275,0.910
47.335133,1.0494,0.7879,-1.0036,1.652
47.374201,1.9580,1.3233,-1.0951,2.605
47.376484,1.1005,0.6513,-1.8926,2.284
47.377509,0.8221,1.5276,-1.4639,2.270
47.378292,3.1292,2.6386,-1.9850,4.549
47.384462,5.6877,4.1501,-3.9343,8.065
47.394636,6.7530,4.3059,-3.7919,8.861
47.405296,4.5213,3.1354,-2.7641,6.157
47.414365,3.4832,2.7888,-2.2075,4.978
47.424041,4.4345,3.2187,-2.0062,5.835
47.434387,6.0654,3.9554,-1.2881,7.355
47.444476,7.1558,4.3726,-1.3667,8.497
47.454815,7.9910,4.2761,-1.7645,9.233
47.466001,9.8168,5.7478,-2.6214,11.674
47.474440,12.6147,7.6929,-3.8906,15.279
47.500870,16.3110,7.3327,-2.9861,18.131
47.503280,17.6045,6.2720,-2.0294,18.798
47.505007,16.6507,5.8849,0.6729,17.673
47.514278,17.2979,5.5564,-0.1951,18.169
47.524437,13.9467,5.8851,-1.9643,15.264
47.534869,9.3515,5.2493,0.6488,10.744
47.546587,6.8622,5.0030,3.5148,9.191
47.554339,3.4199,5.5713,3.0283,7.205
47.566310,5.4501,5.5320,0.9859,7.828
47.576065,10.9912,2.3374,-1.4233,11.327
47.584304,17.6852,-2.6030,-1.7160,17.958
47.601037,26.8421,-9.1001,-1.6686,28.392
47.607920,9.2741,-9.4637,-8.5391,15.763
47.634966,-9.4917,-5.3084,4.2638,11.681
47.637212,-12.4245,-10.4674,4.0260,16.737
47.638483,-10.5357,-10.6008,4.8240,15.705
47.645864,-4.4511,-7.5572,5.3477,10.272
47.654317,0.6783,-6.1675,1.5494,6.395
47.664775,5.4058,-6.0311,-1.2191,8.190
47.674816,9.0253,-6.1386,-3.4572,11.449
47.684272,11.0422,-5.9529,-3.9328,13.147
47.694791,11.3236,-5.2004,-3.8569,13.044
47.704292,11.4526,-4.7995,-3.0588,12.789
47.715084,10.6491,-4.6878,-1.7935,11.773
47.724031,8.8867,-4.6579,-0.2253,10.036
47.734609,6.8589,-4.5859,0.6551,8.277
47.750848,4.7157,-4.4171,0.7852,6.509
47.754315,3.3097,-4.3719,0.5083,5.507
47.787004,3.1704,-4.4032,-0.1184,5.427
47.789352,3.5779,-4.2433,-0.7664,5.603
47.789940,4.4365,-3.7092,-1.0279,5.873
47.797239,5.2159,-2.7833,-0.9954,5.995
47.804153,5.1443,-1.7039,-0.8774,5.490
47.814641,5.0384,-0.7612,-0.7714,5.154
47.824143,5.1599,-0.1901,-0.9121,5.243
47.834414,4.2696,0.5478,-0.4487,4.328
47.845436,3.5130,1.7449,-0.0150,3.923
47.854823,2.7511,3.4687,-0.0973,4.428
47.864258,1.8470,5.2771,-0.8124,5.650
47.874413,0.2931,7.0120,-1.7025,7.222
47.887909,-0.6369,7.9466,-2.7715,8.440
47.927821,-3.4703,9.4424,-2.1020,10.277
47.930262,-6.0654,10.5408,-2.1498,12.350
47.931116,-8.3284,11.2436,-2.4993,14.214
47.931768,-10.3579,11.6901,-4.7070,16.313
47.934422,-12.8806,12.0091,-6.8799,18.907
47.946004,-15.2129,11.1735,-4.1851,19.334
47.954595,-15.0250,9.8629,-0.5392,17.981
47.964306,-13.3578,9.3098,2.2321,16.434
47.974303,-11.6913,9.3335,1.0807,14.999
47.984361,-12.8777,9.9341,-0.5314,16.273
47.996456,-15.4224,10.0231,1.3445,18.442
48.004237,-12.9795,8.4388,5.0722,16.291
48.014790,6.2450,15.6099,4.9212,17.518
48.023876,25.8009,27.4129,-2.4493,37.725
48.034677,-9.4552,-12.6259,-0.7355,15.791
48.044441,-0.8748,-2.1306,1.2443,2.618
48.063980,2.6215,-1.0903,0.0312,2.839
48.065774,5.9602,-1.5588,-8.1926,10.250
48.074397,-5.9864,-0.2640,-5.5531,8.170
48.084465,-13.8338,3.2375,-2.0394,14.353
48.095378,-13.5211,3.4713,1.7113,14.064
48.104255,-8.2261,2.5455,-0.5208,8.627
