time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.425754,-5.7062,1.4606,0.6540,5.926
5.435301,5.9854,-0.5888,-4.2500,7.364
5.445864,2.3382,-0.4252,-0.8523,2.525
5.456694,-3.0597,0.1962,2.1599,3.750
5.465543,-3.1346,0.4270,0.2418,3.173
5.475566,-0.1204,0.0523,-0.7572,0.768
5.485603,0.3802,-0.0276,-0.7106,0.806
5.495602,-0.7033,0.0782,-0.7164,1.007
5.508093,-0.8763,0.2627,-0.6300,1.111
5.515472,-0.0737,0.0361,-0.2628,0.275
5.525414,0.0121,-0.0628,0.3853,0.391
5.535524,-0.3222,0.0145,0.2796,0.427
5.545475,-0.4414,0.2096,-0.8639,0.993
5.556776,-0.3662,0.2284,-0.8057,0.914
5.565554,-0.0773,0.1200,-0.3503,0.378
5.575765,-0.3280,0.0901,-0.2893,0.447
5.585517,-0.2756,0.0996,-0.3774,0.478
5.595880,-0.3420,0.1485,-0.7038,0.796
5.606636,-0.5174,0.1584,-0.5251,0.754
5.616367,-0.4990,0.0804,-0.2133,0.549
5.627454,-0.1701,-0.0264,0.0220,0.174
5.635012,-0.1442,0.0724,-0.2924,0.334
5.645436,-0.1581,0.1323,-0.2017,0.288
5.655669,0.0528,-0.1311,0.5147,0.534
5.665491,-0.0198,-0.3358,0.8412,0.906
5.675920,-0.0521,-0.2367,0.9932,1.022
5.685556,0.0635,-0.2162,1.0217,1.046
5.696097,0.1122,-0.3333,1.3710,1.415
5.706202,-0.0726,-0.3529,1.1868,1.240
5.715627,-0.2068,-0.3139,1.1936,1.251
5.725864,0.2866,-0.3438,1.2258,1.305
5.735272,0.4484,-0.2761,0.9707,1.104
5.745666,0.3200,0.0164,0.2602,0.413
5.757118,0.3416,0.1909,-0.3876,0.551
5.765909,0.2086,0.1789,-0.4568,0.533
5.776954,0.2838,0.1078,-0.2624,0.401
5.785656,0.6064,0.1249,0.1370,0.634
5.795886,0.8049,0.0631,-0.0691,0.810
5.807616,0.5270,0.2069,-0.2942,0.638
5.816026,-0.2280,0.2621,-0.2750,0.443
5.825662,-0.4637,0.3471,-0.0121,0.579
5.835445,0.6504,0.3344,0.0539,0.733
5.846113,0.6984,0.2038,0.3144,0.793
5.857917,0.1524,0.5928,-0.1223,0.624
5.865692,0.0979,1.6585,-1.4523,2.207
5.877064,3.0831,3.5187,-2.4527,5.282
5.885709,5.8245,3.7503,-2.9784,7.541
5.895729,5.5587,4.6270,-2.8961,7.791
5.906981,7.0543,7.2576,-5.6669,11.600
5.916032,9.1754,7.1128,-4.4361,12.428
5.926521,5.8733,4.9299,-4.0339,8.664
5.936501,4.5347,4.0561,-3.6370,7.088
5.946057,6.6616,4.9261,-3.3685,8.944
5.957832,9.5839,5.1559,-0.9278,10.922
5.965849,12.3430,5.3108,-0.2608,13.440
5.976308,14.0112,6.0119,0.8751,15.272
5.985664,14.9009,6.9625,3.3384,16.783
5.998812,15.8143,8.5409,1.8116,18.064
6.008782,13.7212,10.1306,3.2465,17.362
6.016365,14.9546,7.1142,-1.5264,16.631
6.026170,10.6162,4.6307,-0.6767,11.602
6.035588,5.8402,4.0552,5.1418,8.774
6.045712,2.7556,4.3299,6.9378,8.630
6.057677,2.0230,7.1495,2.4030,7.809
6.065541,6.5943,6.1697,-1.2131,9.112
6.075760,12.7141,2.3488,-0.2891,12.932
6.085508,22.4321,-2.4809,1.7727,22.638
6.096233,18.5767,-7.9950,-3.4934,20.524
6.106183,-1.7316,-4.8441,-3.3425,6.135
6.115551,-11.3712,-3.4751,5.0516,12.919
6.125572,-10.3084,-4.5544,0.9710,11.311
6.135355,-5.2316,-5.2025,0.7084,7.412
6.146220,-1.6350,-5.5346,3.3350,6.665
6.157144,1.1859,-4.8077,3.3565,5.982
6.165809,4.9992,-3.8768,1.4554,6.492
6.176512,8.0916,-3.2190,-0.3129,8.714
6.185417,10.0434,-2.8271,-1.4040,10.528
6.197685,10.9426,-2.5171,-1.8925,11.387
6.206769,10.7566,-1.9266,-2.1909,11.145
6.215755,9.4782,-1.4148,-2.1244,9.816
6.226224,7.5263,-1.4940,-1.9189,7.909
6.235867,5.8260,-1.9627,-1.4182,6.309
6.247531,4.6549,-2.4609,-0.9935,5.358
6.257621,3.9703,-2.7521,-0.8584,4.907
6.266095,3.7822,-2.8614,-0.8641,4.821
6.275970,3.7706,-2.8026,-1.0480,4.814
6.285697,3.7135,-2.5414,-1.2530,4.671
6.295560,3.3502,-2.1125,-1.1058,4.112
6.308531,2.9590,-1.6895,-1.0455,3.564
6.316034,3.0136,-1.0247,-0.7859,3.279
6.325777,2.8915,-0.2237,-0.5131,2.945
6.336162,2.3039,0.8029,-0.1096,2.442
6.345893,2.0724,1.8993,0.3468,2.832
6.356275,1.9691,2.7703,0.2388,3.407
6.366087,1.0138,3.5613,-0.0434,3.703
6.375956,-0.3477,4.5040,-0.6620,4.566
6.385843,-1.4875,5.1632,-1.4450,5.564
6.395928,-3.0709,5.4663,-1.7102,6.499
6.406353,-4.2397,5.2227,-2.1440,7.060
6.416372,-6.0826,5.2625,-2.4973,8.422
6.426471,-7.9363,5.4460,-2.9228,10.059
6.435688,-9.5920,5.3114,-3.0569,11.383
6.445858,-11.7303,4.8191,-2.8365,12.995
6.455704,-13.8571,4.0876,-2.6379,14.686
6.466002,-14.6067,3.4234,-2.8378,15.269
6.477633,-14.5696,3.1607,-2.6238,15.138
6.486781,-13.4383,2.8863,-1.6642,13.845
6.497140,-11.6347,3.0270,-0.3135,12.026
6.505724,-10.6537,3.4860,1.0197,11.256
6.516131,-10.4929,3.9604,2.0426,11.400
6.525668,-10.9889,4.3846,2.4558,12.084
6.535748,-11.1142,4.6872,2.0535,12.236
6.547153,-11.5755,4.9242,1.9239,12.726
6.555900,-11.6803,5.0851,2.2721,12.940
6.565846,6.1893,25.2258,-4.4579,26.354
6.576354,0.3132,8.1721,4.7229,9.444
6.585951,-10.3118,-7.9381,7.5685,15.054
6.596106,2.7453,3.9725,3.8544,6.178
6.605703,8.3562,-1.3244,2.6782,8.874
6.615990,9.5686,-1.2367,-8.5956,12.922
6.627998,-0.0927,-0.2767,-7.9177,7.923
6.636106,-6.9167,0.6278,-3.7142,7.876
6.645652,-6.8016,1.2913,-0.7417,6.963
6.656967,-4.3375,0.7401,1.5658,4.670
6.666186,-10.9044,-0.8386,13.0688,17.041
6.675683,-15.4484,1.5827,8.5497,17.727
6.685628,-15.7456,1.7117,5.8815,16.895
6.695953,-6.5928,1.9859,-0.5314,6.906
6.705485,3.8352,-0.2408,-3.9701,5.525
6.716087,2.3573,-0.5197,0.4766,2.461
6.725609,-3.6706,-0.1056,2.2287,4.296
6.736148,-3.5943,0.1937,2.0097,4.123
6.746373,-0.4108,0.2026,-0.3946,0.605
6.755454,-0.0247,0.3003,-1.0345,1.077
6.765702,-0.5094,0.3292,-0.5326,0.807
6.776384,-0.2507,0.1036,0.1724,0.321
6.786710,0.0559,-0.1707,0.8391,0.858
6.795968,0.0892,-0.2100,1.0781,1.102
6.807402,-0.1201,-0.2399,1.0147,1.050
6.816397,-0.2918,-0.2011,0.8652,0.935
6.826130,-0.4431,-0.0056,0.3249,0.549
6.835674,-0.4192,0.1016,-0.1441,0.455
6.846119,-0.1614,0.1210,-0.1331,0.242
6.856193,-0.0804,0.0523,0.0243,0.099
6.865706,-0.2637,-0.0949,0.4562,0.535
6.876183,-0.3394,-0.1343,0.5363,0.649
6.885644,-0.2886,-0.1541,0.4425,0.550
6.897826,-0.2383,-0.0463,0.2718,0.364
6.905461,-0.2471,0.0222,-0.1713,0.301
6.916779,-0.2760,-0.0365,0.2367,0.365
6.925764,-0.3444,-0.0855,0.2528,0.436
6.935929,-0.2960,-0.0852,0.2003,0.367
6.945603,-0.1110,-0.0554,0.1284,0.179
6.955641,0.0545,-0.0649,-0.1296,0.155
6.965749,-0.1706,0.0332,0.2575,0.311
6.976089,0.1046,-0.0844,0.3027,0.331
6.985637,0.2336,-0.2022,0.4471,0.543
6.996072,-0.0073,-0.1636,0.7588,0.776
7.006901,-0.0703,-0.1450,0.6910,0.710
7.015477,-0.1032,-0.2051,0.5674,0.612
7.025804,-0.1451,-0.1870,0.7305,0.768
7.036031,0.0391,0.0368,0.3277,0.332
7.045547,0.2439,0.1428,-0.3855,0.478
7.056190,0.2156,0.1994,-0.0613,0.300
7.065583,0.1502,0.1380,0.0075,0.204
7.075584,0.1844,0.0176,0.2930,0.347
7.085703,0.3186,0.1812,0.1771,0.407
7.096031,0.6014,0.0798,0.1494,0.625
7.105560,0.4178,0.1249,0.4783,0.647
7.115599,0.4134,0.2381,0.4555,0.660
7.125973,0.3720,0.1451,-0.1522,0.427
7.136154,0.2357,0.4833,-0.1044,0.548
7.145993,0.7472,0.7726,-0.2565,1.105
7.155751,0.4100,0.7770,-1.5489,1.781
7.166178,-0.7463,0.8302,-2.1531,2.425
7.180434,-1.2284,0.7370,-1.7917,2.294
7.187008,-0.2569,1.1749,-1.9337,2.277
7.195896,5.2801,4.9676,-0.7130,7.285
7.205515,7.2373,3.1197,-1.3696,7.999
7.215987,3.4290,2.7482,-2.6971,5.156
7.226102,7.8823,7.2004,-1.4244,10.771
7.235357,9.0719,5.6677,-3.4444,11.238
7.245564,5.4660,4.0076,-1.7795,7.007
7.255728,5.0107,4.0862,-3.3290,7.272
7.265987,6.9776,4.2886,-2.5444,8.576
7.277130,9.1850,4.8913,-1.0083,10.455
7.285599,10.7523,5.2006,-0.5406,11.956
7.296503,12.7913,5.5443,-0.5315,13.951
7.305479,14.6441,5.9083,2.0101,15.918
7.315744,15.8477,7.1136,2.1613,17.505
7.330002,11.7986,9.0522,3.4556,15.267
7.336783,11.6871,7.9905,0.5925,14.170
7.345490,10.7919,4.8316,-1.7064,11.947
7.356305,5.8462,3.7355,0.5902,6.963
7.365782,1.6757,3.4137,3.1617,4.945
7.377148,0.1885,5.9508,3.1892,6.754
7.385727,4.5736,4.7699,-0.1108,6.609
7.395957,10.0940,3.1822,-0.7681,10.612
7.405526,17.0166,-0.1310,-1.5775,17.090
7.416176,23.3654,-5.8973,-1.9816,24.179
7.426726,8.0567,-7.8323,-2.9925,11.628
7.435728,-9.6271,-4.3400,4.0621,11.314
7.445864,-13.2555,-5.7177,5.1113,15.314
7.456092,-8.0605,-6.4356,2.3832,10.586
7.465948,-2.0241,-4.6715,3.6022,6.237
7.478301,2.8160,-3.1568,1.6665,4.547
7.485999,6.8978,-2.4481,-0.5163,7.338
7.495628,9.8419,-2.1228,-1.8083,10.229
7.505668,11.7691,-2.1112,-2.8337,12.288
7.516085,12.4052,-1.8505,-3.2053,12.946
7.527152,12.0207,-1.4135,-2.9726,12.463
7.536062,10.4991,-1.2114,-2.0664,10.769
7.545791,8.2779,-1.4834,-0.7671,8.445
7.555610,6.2314,-1.9800,0.6568,6.571
7.566072,4.4599,-2.4694,1.6248,5.351
7.577178,3.2215,-2.7067,1.6522,4.520
7.585628,2.8656,-2.6891,0.9949,4.054
7.596080,2.8956,-2.3797,-0.8590,3.845
7.605587,3.5088,-1.8615,-0.6774,4.029
7.616868,2.9509,-1.4010,-1.1000,3.447
7.626883,3.2746,-1.0540,-1.1106,3.615
7.635593,3.9490,-0.5421,-0.5246,4.020
7.645727,3.4947,-0.0393,0.2779,3.506
7.655531,2.9662,0.7484,0.5169,3.103
7.667155,2.4014,1.5198,0.7832,2.948
7.677783,1.4817,2.2421,0.4735,2.729
7.685661,0.3569,2.7483,-0.0471,2.772
7.696082,-1.0084,3.2676,-0.8106,3.514
7.706245,-1.7799,3.7780,-1.3990,4.404
7.715889,-3.2183,4.1788,-1.3318,5.440
7.727542,-3.9508,4.2423,-0.9193,5.870
7.735602,-5.5457,4.5059,-0.2137,7.149
7.747507,-6.4628,4.7227,-0.5330,8.022
7.755789,-7.8685,4.9589,-0.8955,9.344
7.766093,-9.6455,5.5560,-1.0270,11.179
7.777978,-11.1878,6.2479,-0.7231,12.835
7.785730,-13.6519,6.9834,0.2029,15.336
7.795762,-15.1768,7.2227,1.2406,16.854
7.805487,-15.5568,7.1406,1.6015,17.192
7.816213,-14.3560,6.7713,1.5241,15.946
7.825551,-7.0732,12.6963,1.0519,14.572
7.835620,0.3742,15.9840,0.0993,15.989
7.846236,-5.8998,7.4138,2.4222,9.780
7.856446,-10.1953,6.7539,1.4601,12.316
7.865961,-13.0938,5.0371,2.0418,14.177
7.876380,-11.9731,0.2328,0.3756,11.981
7.885769,-1.7570,2.3801,-1.1428,3.171
7.898426,-8.1702,1.6543,2.5160,8.707
7.905765,-7.8859,2.7413,-2.2393,8.644
7.915931,-6.4179,1.4359,-4.6475,8.053
7.926547,-6.6503,1.0178,-1.8315,6.973
7.936042,-3.8680,0.2309,1.7879,4.267
7.945491,0.9152,-0.1299,1.8692,2.085
7.955782,2.4078,-0.1507,-1.6471,2.921
7.966194,-3.0992,-1.1928,6.4623,7.266
7.975598,-11.9006,1.5166,8.9985,14.997
7.985755,-18.1018,3.3899,4.3145,18.915
7.995703,-6.0748,1.0574,0.6128,6.197
8.005812,4.4886,-0.8042,-2.0503,5.000
8.016516,3.3040,-0.7084,1.3095,3.624
8.025666,-1.8840,-0.2351,2.6520,3.262
8.038838,-2.3786,0.0233,2.5864,3.514
8.049746,-0.1904,-0.0193,0.0174,0.192
8.056325,0.1122,0.0953,-1.3636,1.372
8.065607,-1.0625,0.4448,-2.1841,2.469
8.076197,-1.4659,0.4515,-1.0957,1.885
8.085664,-0.5636,0.0967,-0.1048,0.581
8.095878,0.0111,0.0465,0.0794,0.093
8.105572,0.1550,0.0453,-0.3243,0.362
8.115721,0.1827,0.1321,-0.5737,0.616
8.125518,-0.2287,0.1793,-0.5226,0.598
8.136330,-0.3850,0.1088,0.3384,0.524
8.145870,-0.3173,0.0582,0.4259,0.534
8.155592,-0.4564,0.0275,0.3793,0.594
8.168859,-0.4893,0.0559,0.3738,0.618
8.176516,-0.5928,-0.0329,0.4882,0.769
8.185459,-0.5712,-0.0724,0.7512,0.946
8.195654,-0.3268,0.0355,0.1835,0.376
8.205583,-0.1228,0.1241,-0.1378,0.222
8.215597,0.2281,0.1441,-0.1656,0.317
8.225519,0.1491,-0.0322,0.2180,0.266
8.235618,-0.3297,-0.1697,0.5235,0.642
8.245454,-0.3088,-0.1502,0.5855,0.679
8.255980,0.0441,-0.1992,0.5709,0.606
8.267723,-0.1020,-0.1307,0.0789,0.184
8.275670,-0.3453,0.0356,-0.2464,0.426
8.285873,-0.2560,-0.0134,-0.1323,0.288
8.298616,-0.1085,-0.1409,0.3720,0.412
8.305869,-0.0293,-0.2587,1.0238,1.056
8.316779,0.1194,-0.2785,1.2966,1.332
8.325506,0.1814,-0.2301,1.1238,1.161
8.336123,0.1967,-0.0741,0.7896,0.817
8.345920,0.2628,-0.0067,0.3511,0.439
8.356056,0.3414,0.1092,-0.1044,0.373
8.365719,0.3443,0.1267,-0.2455,0.441
8.375714,0.6541,0.1830,0.3188,0.750
8.385836,1.0660,0.3565,0.1016,1.129
8.395929,0.6110,0.3527,-0.4860,0.857
8.406383,0.0039,0.5443,-1.0947,1.223
8.416121,-0.2788,0.5105,-1.1203,1.262
8.425572,-0.0229,0.8494,-0.9964,1.310
8.435972,0.0367,0.7864,-1.2385,1.468
8.449426,1.1947,1.5375,-1.0367,2.206
8.458308,4.6045,3.0036,-0.8739,5.567
8.468274,3.2339,1.6229,-1.5659,3.943
8.475786,3.5525,3.8588,-1.0080,5.341
8.485625,6.4236,5.6125,-3.8902,9.375
8.496951,6.6451,4.3250,-2.6492,8.359
8.505737,3.3766,3.2817,-3.2084,5.698
8.517202,2.7527,2.8475,-2.4415,4.653
8.526816,3.8482,2.8904,-2.5490,5.446
8.535920,5.0132,2.9577,-1.2200,5.947
8.546501,6.2221,3.2262,-0.8236,7.057
8.555568,8.3559,3.1199,0.6969,8.947
8.565960,9.8800,2.9157,3.2604,10.805
8.576011,10.1227,4.4019,1.9379,11.207
8.585693,11.9054,4.7971,0.8392,12.863
8.601407,10.7087,5.3624,1.4740,12.067
8.605964,10.3395,5.8195,1.2761,11.933
8.618407,10.7938,6.6501,-1.5296,12.770
8.625963,11.8282,6.1540,0.4979,13.343
8.635924,7.6357,4.4160,-0.9234,8.869
8.646819,3.8169,4.9083,1.5704,6.413
8.656061,3.2054,3.0256,3.3117,5.513
8.666077,0.7607,4.9543,3.7971,6.288
8.675926,4.5667,5.5568,1.7304,7.398
8.685779,9.4723,3.6190,-1.6915,10.280
8.697667,14.7329,0.7071,-1.9036,14.872
8.705985,22.0357,-3.2918,-1.4465,22.327
8.716815,9.5503,-5.9467,-6.9835,13.242
8.725875,-6.1445,-2.0414,1.0144,6.554
8.736473,-8.9871,-2.2563,3.8285,10.026
8.752174,-6.2183,-3.1071,0.8326,7.001
8.756567,-4.4125,-3.4134,2.3682,6.061
8.766826,-2.9836,-4.3380,2.7481,5.939
8.775737,-1.4731,-4.7426,3.0278,5.816
8.785720,0.9590,-4.0418,2.9679,5.105
8.797114,4.0453,-3.2741,1.3068,5.366
8.805670,7.0788,-2.5821,-0.1695,7.537
8.816502,9.4238,-1.9625,-1.3984,9.727
8.825635,10.9336,-1.3994,-2.2460,11.249
8.835670,11.4396,-1.0007,-2.6299,11.781
8.847719,11.0061,-0.9281,-2.3281,11.288
8.856354,9.8121,-1.1419,-1.4587,9.985
8.867690,7.9740,-1.4677,-0.4596,8.121
8.876007,5.9184,-1.7627,0.2041,6.179
8.886056,4.4018,-2.0218,0.4602,4.866
8.897260,3.4942,-2.0321,0.5168,4.075
8.905771,2.3772,-2.1553,0.7457,3.294
8.915737,2.5736,-1.6993,-0.2425,3.094
8.925828,2.6593,-2.0441,-0.5039,3.392
8.935683,3.8851,-1.1512,-0.6356,4.102
8.947504,2.5879,-0.9302,-0.8786,2.887
8.955535,2.9368,-0.2230,-0.6086,3.007
8.965900,2.9175,0.4424,-0.5589,3.003
8.976132,2.4021,0.8416,-0.3190,2.565
8.985589,2.2107,1.2974,-0.2678,2.577
9.000560,0.7701,1.7689,-0.5005,1.993
9.005797,0.2969,2.2829,-0.9313,2.483
9.016687,-0.3171,3.0625,-1.0229,3.244
9.025697,-1.0320,3.6836,-0.5242,3.861
9.035754,-1.7584,4.3599,0.0273,4.701
9.046929,-2.5930,5.2852,0.5842,5.916
9.056067,-3.7485,6.1235,1.0012,7.249
9.065766,-5.1527,6.8419,1.5149,8.698
9.075507,-6.5568,7.0543,1.1562,9.700
9.085771,-8.4881,6.8154,0.5595,10.900
9.097495,-11.2906,6.3379,0.2020,12.949
9.106052,-14.0013,5.8575,0.1584,15.178
9.116127,-16.3928,5.5035,0.2731,17.294
9.125527,-17.9401,5.0031,0.4539,18.630
9.136373,-18.5143,4.5717,0.6204,19.080
9.150903,-17.2964,4.1862,0.2368,17.797
9.155882,-10.7439,8.8402,-0.4310,13.920
9.166222,6.9897,22.1707,-2.8197,23.417
9.175710,-10.2444,2.8117,-0.2120,10.625
9.185638,-12.2424,4.3172,-1.2194,13.038
9.198283,-11.0806,0.5645,5.0850,12.205
9.205556,6.1189,0.1108,1.6441,6.337
9.216697,0.5479,-0.2773,1.6549,1.765
9.235040,-6.6119,2.8335,-5.9133,9.312
9.236551,-8.9651,2.0870,-7.6003,11.937
9.246622,-6.9933,1.4491,-3.1474,7.805
9.257708,-7.0872,1.1129,1.1950,7.273
9.266354,-10.2998,0.0360,11.1789,15.200
9.275514,-12.9219,1.0664,8.6678,15.596
9.285226,-11.8457,1.1343,5.7042,13.196
9.298164,-2.4003,0.8534,1.3196,2.869
9.305551,3.9154,-0.1488,-3.3486,5.154
9.316016,3.0050,-0.2432,0.0323,3.015
9.326520,-1.7603,-0.5173,2.9279,3.455
9.335402,-4.2351,-0.2902,3.5894,5.559
9.347153,-2.4546,0.0290,1.1618,2.716
9.356647,-0.0403,0.2132,-1.3860,1.403
9.365841,-0.1757,0.4270,-1.9510,2.005
9.377237,-1.1315,0.2872,-0.6009,1.313
9.386812,-0.9670,0.1389,-0.0276,0.977
9.397537,0.0748,0.2269,-0.1958,0.309
9.406227,0.6074,0.1679,-0.4193,0.757
9.416189,0.1047,-0.0094,0.4332,0.446
9.425421,-0.4247,-0.2459,1.5720,1.647
9.436634,-0.3572,-0.3058,1.7480,1.810
9.445960,-0.2711,-0.2383,1.1007,1.158
9.456945,-0.4793,-0.1512,0.8043,0.948
9.465835,-0.7670,-0.0444,0.5797,0.962
9.476333,-0.7338,0.1215,-0.1716,0.763
9.485385,-0.3608,0.2489,-0.6694,0.800
9.495602,-0.2542,0.3178,-0.8864,0.975
9.505443,-0.1385,0.3378,-0.8433,0.919
9.515368,-0.2485,0.1227,-0.4421,0.522
9.525720,-0.2410,-0.0628,0.5039,0.562
9.536141,-0.1846,-0.3269,1.1773,1.236
9.545801,-0.0695,-0.3459,1.0905,1.146
9.555512,-0.2772,-0.2082,0.5188,0.624
9.566023,-0.4257,-0.1491,0.1750,0.484
9.576027,-0.3004,-0.0409,-0.1977,0.362
9.585647,-0.2444,-0.0306,-0.1406,0.284
9.596040,-0.1786,-0.0790,0.2177,0.292
9.605510,-0.0145,-0.1765,0.6153,0.640
9.616623,0.0326,-0.2546,0.8668,0.904
9.625396,0.0029,-0.2741,0.7879,0.834
9.635378,-0.0349,-0.1567,0.8293,0.845
9.645362,0.1047,0.0878,0.2849,0.316
9.655110,0.1968,0.1556,-0.0508,0.256
9.665186,0.0753,0.2133,-0.0336,0.229
9.675098,0.0338,0.2511,-0.1923,0.318
9.685560,0.1109,0.1906,0.0219,0.222
9.695874,0.4051,0.0711,0.2365,0.474
9.705478,0.5740,0.0886,-0.0267,0.581
9.715393,0.1486,0.1250,0.5233,0.558
9.725367,0.1866,0.1806,0.4580,0.526
9.735839,0.5492,0.3048,0.1005,0.636
9.745288,0.6989,0.4581,0.3478,0.905
9.755407,0.8429,0.6599,-0.6918,1.275
9.765169,0.3747,0.6746,-1.5961,1.773
9.776749,-0.6192,0.7577,-1.7955,2.045
9.786392,-0.5461,1.0375,-1.8399,2.182
9.795392,0.8666,1.9262,-2.0027,2.911
9.806349,8.1662,7.0514,-1.4093,10.881
9.817412,7.9397,2.9740,-2.7199,8.904
9.825286,7.4056,6.1586,-2.2724,9.896
9.835365,6.7470,5.3103,-2.8352,9.042
9.845265,4.9955,3.6681,-2.0560,6.530
9.856033,4.7106,3.6570,-2.7760,6.578
9.865531,5.9356,3.9647,-3.0124,7.748
9.875657,8.2412,4.5834,-0.8306,9.467
9.885438,10.3042,4.8486,0.5150,11.400
9.895761,13.0523,4.9690,0.2373,13.968
9.905259,13.7354,5.8128,-0.3843,14.920
9.915866,13.7373,6.2606,2.4201,15.289
9.925256,10.5303,8.4061,-0.9775,13.509
9.936341,12.3684,8.5582,2.2712,15.211
9.948422,13.1021,5.6190,-1.3431,14.319
9.955864,8.1485,3.7596,-1.9913,9.192
9.965808,3.4738,3.9476,5.5722,7.662
9.975401,0.2345,5.7663,6.9364,9.023
9.985372,3.9911,6.6439,3.4591,8.487
9.996133,8.5421,4.4214,0.3547,9.625
10.005377,14.5850,1.0112,-0.7944,14.642
10.016221,23.8376,-2.7403,-0.3625,23.997
10.027626,17.2117,-6.2469,-6.1789,19.325
10.035520,0.9233,-2.7809,-3.6863,4.709
10.045418,-7.5913,-1.6557,2.8919,8.290
10.055851,-8.7086,-2.1853,0.6778,9.004
10.065742,-6.9150,-3.3797,0.8490,7.743
10.075762,-3.5635,-5.3176,2.3504,6.819
10.086466,-1.0636,-6.6426,3.9771,7.815
10.096884,1.5192,-6.4204,4.8220,8.172
10.105981,4.5383,-5.2453,3.5408,7.788
10.116852,7.5128,-4.3161,1.1063,8.735
10.125960,9.7779,-3.4398,-0.2904,10.369
10.135317,11.2659,-2.5301,-1.5977,11.657
10.145346,11.6524,-1.5274,-2.4382,12.002
10.156270,10.9812,-0.8099,-2.4450,11.279
10.165655,9.4475,-0.9388,-1.9630,9.695
10.176261,7.5263,-1.6640,-0.9049,7.761
10.185958,5.5924,-2.3038,0.0360,6.048
10.195409,4.1401,-2.6441,0.6575,4.956
10.205467,3.4522,-2.6730,0.7573,4.431
10.215546,2.5145,-2.4138,-0.5406,3.527
10.225389,3.1368,-2.1502,-0.7493,3.876
10.236606,2.1526,-1.5551,-0.9846,2.832
10.245621,1.1666,-1.1768,-0.9784,1.924
10.256932,1.7856,-0.7297,-0.7629,2.074
10.265710,2.0866,-0.2063,-0.3683,2.129
10.275409,1.6296,0.1116,-0.2036,1.646
10.285628,1.3077,0.4698,-0.3922,1.444
10.295331,1.3327,1.0431,-1.1297,2.035
10.305525,0.5054,1.9563,-1.6947,2.637
10.315954,-0.5432,2.9901,-2.2982,3.810
10.325374,-1.7236,4.0525,-2.2094,4.927
10.336024,-3.4164,4.8460,-1.4758,6.110
10.346103,-5.0614,5.3672,-0.8847,7.430
10.355658,-6.4718,5.9760,-0.9085,8.856
10.365520,-8.4417,7.0811,-0.7594,11.044
10.375445,-10.2236,7.7965,-1.1228,12.906
10.385827,-12.2583,7.9326,-0.7859,14.622
10.395551,-14.5940,7.3390,-1.7961,16.434
10.405557,-16.0214,6.5160,-2.9344,17.543
10.416816,-17.2047,5.4645,-2.5619,18.233
10.425677,-16.8259,4.3823,-1.2039,17.429
10.437142,-16.2435,3.7864,1.0811,16.714
10.445895,-15.5470,3.3387,3.3176,16.244
10.458221,-14.4762,3.0552,4.3874,15.432
10.465473,-5.3499,9.5433,4.8589,11.971
10.475503,9.6193,22.0912,0.6137,24.102
10.487630,-4.3420,4.3850,5.3425,8.162
10.495970,-10.3804,-2.7235,2.6440,11.053
10.506052,-1.5957,-2.6031,7.6291,8.217
10.516120,0.6212,0.2242,7.3460,7.376
10.525301,-0.6209,1.0038,1.2628,1.729
10.536312,-0.6994,2.0132,-8.1232,8.398
10.545286,-3.7746,2.2254,-11.4106,12.223
10.557243,-4.4604,2.2205,-5.3182,7.288
10.566542,-6.0721,1.0437,0.0486,6.161
10.575942,-10.9502,0.2332,12.8707,16.900
10.585439,-21.4371,0.4800,8.7328,23.153
10.595265,-12.4838,3.0122,6.5595,14.420
10.606515,3.9238,0.1306,-7.1000,8.113
10.617209,6.1681,-0.1923,-4.4403,7.603
10.625507,-0.6856,-0.0130,1.6000,1.741
10.635305,-3.9643,-0.3738,4.6018,6.085
10.645266,-2.6241,-0.2505,2.7503,3.810
10.656148,-0.2110,-0.0266,0.3162,0.381
10.666936,0.3382,0.4031,-1.4258,1.520
10.675361,-0.1785,0.5287,-0.9677,1.117
10.685770,-0.1754,0.3896,-0.5439,0.692
10.695878,0.0723,0.2115,-0.3382,0.405
10.705448,-0.0512,0.2589,-0.1650,0.311
10.717419,-0.2425,0.1886,-0.1110,0.327
10.725712,-0.4047,0.0303,0.2555,0.480
10.736097,-0.3619,-0.0198,0.5139,0.629
10.745560,-0.2219,0.0673,0.3728,0.439
10.755741,-0.0824,0.0369,0.4683,0.477
10.767784,-0.4130,-0.2192,0.8418,0.963
10.775461,-0.5874,-0.3773,1.2188,1.405
10.785652,-0.4009,-0.3294,1.1203,1.235
10.795724,-0.2063,-0.1246,0.5160,0.570
10.805727,-0.3550,0.0997,-0.1540,0.400
10.822058,-0.7004,0.1673,-0.5311,0.895
10.825717,-0.4401,0.2650,-0.5789,0.774
10.840515,-0.0640,0.2357,-0.3460,0.424
10.845861,-0.0207,0.0888,0.0614,0.110
10.856266,-0.2803,-0.1464,0.4096,0.517
10.866229,-0.4027,-0.1953,0.6012,0.750
10.875658,-0.2023,-0.2540,0.8530,0.913
10.887411,-0.0023,-0.3324,0.6166,0.700
10.895719,-0.4095,-0.3325,1.1367,1.253
10.905615,-0.3647,-0.2546,0.6316,0.772
10.915981,-0.1557,-0.2549,0.3833,0.486
