time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
204.330381,-0.4941,0.0441,0.3360,0.599
204.340303,-0.8003,0.0460,0.2567,0.842
204.361138,-1.1035,0.0385,0.5484,1.233
204.363367,-1.3506,0.0992,0.9129,1.633
204.396944,-1.3625,0.3564,0.3185,1.444
204.399106,-0.9873,0.5944,-0.6758,1.336
204.400540,-0.4879,0.5094,-0.9774,1.205
204.400996,-0.3717,0.8468,-0.7081,1.165
204.410699,-1.5094,1.6849,-0.9250,2.444
204.422109,-4.8455,3.5339,-1.0406,6.087
204.430421,-5.3051,3.3943,-3.8186,7.365
204.441419,-3.2892,2.2886,-2.0875,4.518
204.450198,-1.9098,2.4033,-2.0953,3.717
204.461044,-2.7247,2.4229,-2.3728,4.350
204.471238,-4.0582,2.1723,-1.5838,4.868
204.480538,-4.9775,2.4667,-0.2617,5.561
204.491435,-5.4972,3.0518,-1.2414,6.409
204.500446,-6.2270,3.5672,-1.6668,7.367
204.512087,-7.2259,4.1426,-2.1005,8.590
204.550138,-7.9490,4.8597,-2.1704,9.566
204.551727,-8.7036,5.3602,-1.5292,10.336
204.552358,-10.2553,4.6656,-2.2638,11.492
204.553545,-10.9512,4.0466,-2.6495,11.972
204.560643,-9.1358,6.9167,-4.3145,12.244
204.571176,-11.1872,7.9703,-0.6323,13.751
204.580339,-14.4692,7.4136,2.0426,16.386
204.591029,-13.1420,8.3464,-1.9684,15.692
204.600325,-8.9940,7.2987,0.2928,11.587
204.611727,-3.6997,5.9462,3.1828,7.693
204.626287,1.0806,7.8371,1.2057,8.003
204.630453,-0.7658,6.7456,0.5366,6.810
204.655560,-8.1421,4.7233,1.1027,9.477
204.658152,-14.8046,1.8540,-0.6750,14.935
204.660794,-21.9418,-3.2776,-0.8494,22.202
204.673210,-7.9988,-2.7956,0.1113,8.474
204.680393,5.7302,0.8587,0.8602,5.858
204.690298,9.8063,-0.1108,1.9094,9.991
204.700737,8.4618,-3.0411,1.2757,9.082
204.713444,4.0498,-5.4100,0.2564,6.763
204.723801,-0.2041,-6.6921,0.9118,6.757
204.730402,-1.8827,-5.5325,1.2944,5.986
204.740336,-4.2186,-3.5212,-0.0698,5.495
204.750597,-7.1743,-2.6213,-1.2179,7.735
204.760764,-8.6459,-2.7162,-1.8658,9.253
204.778570,-8.7461,-3.0661,-2.8684,9.702
204.781092,-7.8591,-3.1172,-3.4471,9.130
204.815591,-7.0702,-3.1850,-3.4325,8.480
204.817777,-6.9926,-3.1235,-2.4315,8.035
204.818889,-7.5768,-3.1751,-1.6038,8.370
204.826885,-8.1603,-3.1546,-1.4438,8.867
204.830878,-8.1619,-2.8267,-1.7165,8.806
204.840572,-7.7823,-2.3721,-2.4433,8.495
204.851441,-7.0796,-1.9530,-2.6806,7.818
204.860692,-6.5417,-1.7022,-2.2697,7.130
204.870703,-6.2661,-1.6348,-1.8745,6.742
204.880421,-4.8956,-1.6134,-1.0559,5.262
204.890306,-6.4893,-0.6866,-1.2794,6.650
204.900253,-7.3262,0.6977,-1.6256,7.537
204.910625,-6.7168,2.4961,-1.7178,7.369
204.926270,-7.1496,4.7250,-0.9871,8.627
204.931307,-6.3731,6.9817,0.8624,9.492
204.955266,-4.9963,8.3029,2.9400,10.126
204.957405,-3.8036,9.0990,3.5269,10.474
204.960363,-2.2387,9.9276,2.4939,10.478
204.972410,-0.1283,10.8061,0.6160,10.824
204.981118,2.4754,11.3486,-1.4444,11.705
204.991347,5.4129,11.1397,-3.3451,12.829
205.000223,7.8324,9.8624,-4.5520,13.392
205.010651,11.1658,8.5934,-4.3794,14.755
205.022339,13.7532,6.8143,-4.1121,15.890
205.030293,15.6949,4.7321,-3.2211,16.706
205.041847,17.9421,2.8771,0.3365,18.174
205.050200,19.1140,1.1627,3.6103,19.487
205.063485,16.1895,0.2956,3.2629,16.518
205.089741,14.8366,1.0570,0.1651,14.875
205.092044,14.5880,2.1070,-1.8656,14.857
205.092666,14.1418,1.8520,-1.8650,14.384
205.100561,13.4128,0.4407,0.9531,13.454
205.110428,11.5460,-0.3502,4.3123,12.330
205.120454,9.3616,0.1826,5.7159,10.970
205.130277,6.8187,0.4777,5.6705,8.881
205.140200,4.9795,6.8078,3.7549,9.233
205.149960,-26.5334,26.3771,1.6082,37.448
205.160771,-3.4007,-13.8422,11.0518,18.036
205.172653,-8.0558,-3.7257,2.3441,9.180
205.180685,-2.0788,-3.0946,-0.9679,3.852
205.190302,5.7091,0.1240,-10.2327,11.718
205.200189,17.1888,4.5530,-4.1350,18.256
205.215292,13.1343,3.6190,-1.3117,13.687
205.220756,5.6701,1.9573,-3.3860,6.888
205.233711,4.7159,1.7423,-7.8178,9.295
205.242243,5.4277,2.2812,-6.3354,8.649
205.249786,6.1726,1.4944,0.1683,6.353
205.262357,8.6423,0.6080,10.5389,13.643
205.272469,10.0867,0.6704,17.7001,20.383
205.280225,5.1972,0.1429,10.5166,11.732
205.290207,-1.1981,-0.2036,0.7838,1.446
205.300175,-2.9430,-0.2552,-4.4116,5.309
205.310265,-1.9957,-0.1897,-2.8764,3.506
205.320864,0.7944,0.1896,0.4242,0.920
205.330835,1.7560,-0.0378,2.4222,2.992
205.344443,3.9318,0.5494,3.8326,5.518
205.352184,3.8958,0.7158,0.4945,3.992
205.375029,1.5355,0.7649,-1.6884,2.407
205.376426,-0.7570,-0.1274,-1.6147,1.788
205.380036,-0.9330,-0.0389,0.4246,1.026
205.390239,0.1325,0.0202,0.6899,0.703
205.400509,-0.3193,-0.1361,1.1845,1.234
205.410864,-0.9765,-0.2827,1.4875,1.802
205.420974,-0.5186,-0.1154,0.9245,1.066
205.430186,-0.3463,-0.1639,0.5820,0.697
205.440795,-0.6340,-0.0849,0.7012,0.949
205.449935,0.7729,0.3862,0.1569,0.878
205.460311,-0.5718,-0.1134,0.7714,0.967
205.471055,-1.3165,-0.2208,0.0057,1.335
205.485631,0.2566,0.2111,-0.4378,0.550
205.491350,-0.5874,-0.1707,0.9916,1.165
205.501242,-0.7332,-0.1898,0.5581,0.941
205.516166,-1.2128,-0.0912,0.1139,1.222
205.520454,0.9983,0.4096,0.0416,1.080
205.530430,-0.6196,-0.1779,0.3481,0.733
205.541282,-1.4666,-0.2458,0.8647,1.720
205.550074,0.0972,0.1668,0.2746,0.336
205.560479,-0.6640,-0.1558,1.0164,1.224
205.570033,-1.1416,-0.1551,0.5969,1.298
205.580702,-1.5251,0.0123,0.3667,1.569
205.591374,-1.2365,0.0525,-0.0590,1.239
205.600317,1.1437,0.3676,-0.1227,1.208
205.610575,-0.2951,0.0943,0.3689,0.482
205.620359,-0.5453,0.0759,-0.2335,0.598
205.631216,-0.3359,0.0773,-0.0938,0.357
205.656990,0.0200,0.0887,0.0231,0.094
205.658906,-0.1616,0.1199,-0.0471,0.207
205.660704,-0.6455,0.1804,-0.0601,0.673
205.670312,-1.0422,0.2707,0.0822,1.080
205.680389,-1.4223,0.3906,0.3800,1.523
205.690297,-1.7966,0.3540,0.2850,1.853
205.700352,-1.0498,0.1905,0.2104,1.087
205.710061,-1.6516,0.7139,0.8610,1.995
205.720762,-2.1418,1.7181,-0.9722,2.913
205.730722,-4.1388,3.3807,-1.6570,5.595
205.741251,-3.5291,2.7704,-3.5806,5.740
205.750297,-1.8008,2.2816,-2.2884,3.699
205.762690,-1.4061,1.9919,-3.5366,4.296
205.770410,-2.3614,2.6172,-1.8049,3.960
205.791532,-5.3210,2.4123,-1.1663,5.958
205.793633,-5.9791,2.7325,-0.2429,6.578
205.800285,-6.2408,3.3245,-0.8712,7.125
205.810362,-6.6479,3.7191,-1.3914,7.744
205.820732,-7.2385,4.3406,-1.5857,8.588
205.830684,-7.8475,4.8678,-1.7482,9.399
205.840335,-8.4967,5.2060,-2.6635,10.315
205.851296,-8.9677,4.9798,-3.9677,10.998
205.860276,-9.5127,4.9869,-2.2350,10.971
205.870298,-10.2953,5.9524,-2.1293,12.081
205.880480,-11.0983,7.4345,-3.9924,13.942
205.896194,-14.2349,7.5864,-1.8240,16.233
205.901744,-14.0123,7.5818,0.3166,15.935
205.923669,-10.2462,7.3031,0.3194,12.587
205.926653,-3.4612,7.2145,2.7025,8.446
205.930590,1.8696,8.3657,3.0881,9.111
205.940840,0.0584,7.2068,0.9626,7.271
205.950605,-8.5477,4.8249,0.5843,9.833
205.960625,-15.9146,2.0973,-1.3979,16.113
205.970359,-24.4021,-2.2530,-2.4184,24.625
205.980770,-14.6024,-5.1245,-2.3107,15.647
205.990672,4.3391,1.4652,0.6463,4.625
206.000455,8.2883,-0.3917,2.0911,8.557
206.010844,8.0356,-2.8272,0.8385,8.560
206.020749,5.0081,-5.7982,-0.3500,7.670
206.031237,-0.2247,-8.2358,0.2430,8.242
206.046115,-1.4620,-6.6118,1.7937,7.005
206.050395,-2.2295,-3.3605,1.0328,4.163
206.072829,-4.0650,-2.4234,-0.4569,4.755
206.074678,-5.7331,-2.5343,0.0562,6.269
206.080633,-6.7368,-3.2727,-1.2688,7.596
206.091437,-7.7558,-3.6540,-2.1692,8.844
206.100453,-8.7729,-3.3524,-2.8718,9.821
206.111195,-9.7040,-2.7294,-3.7785,10.765
206.120275,-9.8201,-2.0577,-3.5540,10.644
206.130419,-8.8049,-1.8199,-2.9557,9.464
206.143472,-7.9773,-1.9254,-2.4007,8.550
206.150173,-7.4905,-1.8032,-2.1110,7.988
206.160772,-6.6627,-1.3836,-2.1044,7.123
206.170384,-5.7212,-0.8933,-1.7535,6.050
206.182173,-4.8404,-0.2862,-1.3782,5.041
206.217861,-4.2458,0.7604,-0.8382,4.394
206.220975,-5.3820,1.7374,-0.5129,5.679
206.223844,-5.1207,3.0098,0.2127,5.944
206.225774,-5.1648,4.4694,0.2915,6.836
206.230721,-5.4138,5.9973,0.2752,8.084
206.241691,-4.4453,7.2775,0.2952,8.533
206.250552,-1.8993,7.9920,0.3756,8.223
206.261183,0.7903,8.3124,-0.4197,8.360
206.270193,1.4179,8.6863,-2.1163,9.052
206.280782,1.1272,8.7670,-4.0605,9.727
206.290942,2.6841,9.2071,-3.9545,10.374
206.300768,6.2718,9.3369,-2.5700,11.538
206.310812,9.8735,8.3427,-0.3131,12.930
206.320408,12.9935,6.5805,2.2772,14.742
206.331657,15.1814,4.5688,4.6305,16.516
206.362673,16.8376,2.6258,5.6728,17.961
206.364828,16.3461,0.7858,4.7426,17.038
206.365523,15.1636,0.1527,2.8182,15.424
206.370592,13.9660,0.0109,1.7350,14.073
206.380899,12.4863,-0.2215,0.8624,12.518
206.391107,11.9414,-0.1424,0.8000,11.969
206.400390,12.0319,-0.1247,1.1044,12.083
206.411659,12.6530,0.1185,2.3532,12.871
206.420261,12.8391,0.8266,3.4579,13.322
206.430844,11.7520,0.8522,3.5381,12.303
206.443266,12.0813,0.9699,3.4152,12.592
206.450064,-25.3585,25.9658,1.3309,36.319
206.464878,-9.2793,0.6981,10.9038,14.335
206.470939,-11.3395,-11.8447,5.9933,17.459
206.494320,-3.0151,-3.5207,-1.0543,4.754
206.496283,6.2344,1.3705,-6.9871,9.464
206.500332,14.8326,3.9205,-6.2797,16.577
206.512384,12.1938,3.8273,-1.1707,12.834
206.521122,5.1998,1.8073,-3.9114,6.753
206.530824,6.1284,2.1945,-8.2527,10.511
206.541430,7.2456,2.2752,-5.1840,9.195
206.551693,4.7069,1.2653,-0.6707,4.920
206.562132,4.2185,-0.0025,6.0948,7.412
206.570198,4.8222,-0.4213,15.3681,16.112
206.580292,5.0201,-0.0871,9.9429,11.139
206.597677,0.1531,-0.0913,1.9272,1.935
206.600192,-1.8126,-0.1230,-2.8460,3.376
206.626053,0.6286,0.8167,-3.6193,3.763
206.628132,8.7185,2.1988,-0.2627,8.995
206.630255,5.8558,0.4041,1.5453,6.070
206.640365,0.1203,-0.5962,4.8812,4.919
206.650090,-0.7021,-0.2136,0.8243,1.104
206.661367,1.4028,0.6104,0.2954,1.558
206.670189,0.6497,0.2186,1.2447,1.421
206.680312,-0.5572,-0.2025,2.0427,2.127
206.692539,-1.1158,-0.2414,1.0570,1.556
206.700594,-0.9026,-0.1430,0.3819,0.990
206.710409,-0.3979,0.0731,0.0688,0.410
206.720304,-0.5801,0.0246,-0.3714,0.689
206.730297,-0.6057,-0.0237,-0.3341,0.692
206.749312,-0.7204,-0.1308,0.4343,0.851
206.751835,-0.0333,0.0171,0.6637,0.665
206.778774,0.6062,0.1160,0.3176,0.694
206.781359,-1.2186,-0.3342,0.6385,1.416
206.782093,-1.3593,-0.3432,0.7543,1.592
206.793418,-1.0645,-0.2147,0.9482,1.442
206.800287,-1.0571,-0.2234,0.7224,1.300
206.810633,0.2904,0.1701,1.2325,1.278
206.820527,-1.2138,-0.1524,0.2559,1.250
206.830281,-1.3867,-0.1512,1.7231,2.217
206.842057,-0.6223,-0.0717,0.0682,0.630
206.851401,-0.2314,0.1256,0.3495,0.438
206.860517,-1.1008,-0.0401,0.5316,1.223
206.870219,-1.3599,-0.0096,0.1064,1.364
206.881014,0.9340,0.3253,-0.7401,1.235
206.890986,-0.1726,0.2191,0.1640,0.324
206.908358,-0.5397,0.0735,-0.3416,0.643
206.911333,-0.2509,0.1047,-0.2712,0.384
206.920296,-0.3148,0.1066,0.1385,0.360
206.930407,-0.5840,0.0891,0.3416,0.682
206.942645,-0.9225,0.2187,0.2310,0.976
206.950245,-1.0378,0.2113,-0.0360,1.060
206.960978,-0.6659,0.2729,-0.1379,0.733
206.970581,-0.4429,0.3054,-0.2121,0.578
206.980279,-0.7399,0.3283,-0.1701,0.827
206.990105,-1.4302,0.6752,0.2616,1.603
207.000374,-2.9968,1.7679,0.2032,3.485
207.015068,-4.9865,3.3325,-1.4052,6.160
207.020797,-4.2357,2.5952,-2.7404,5.673
207.043860,-2.0958,2.3133,-2.0841,3.753
207.045981,-1.7019,2.3678,-2.4564,3.813
207.050412,-2.7946,2.1800,-3.1896,4.768
207.060230,-4.1042,2.8693,-1.7493,5.304
207.070149,-5.9279,2.7106,-1.1226,6.614
207.080405,-5.8070,3.2948,-1.0948,6.766
207.090219,-6.7891,3.9176,-0.9675,7.898
207.100530,-8.1027,4.4925,-1.8525,9.448
207.110158,-8.9092,5.5628,-2.1174,10.715
207.120227,-9.2430,6.1337,-2.0617,11.283
207.130380,-10.6884,5.3539,-2.9140,12.304
207.140369,-10.7200,5.5832,-4.6646,12.956
207.151291,-9.5673,6.9691,-3.6686,12.392
207.166287,-11.8637,8.0221,-1.8040,14.435
207.170389,-15.8344,7.2134,-0.5839,17.410
207.201160,-13.2766,7.9624,-3.1897,15.806
207.204681,-9.9271,6.2703,0.4091,11.749
207.205554,-2.1356,6.6834,4.4233,8.294
207.215477,2.6648,7.6720,2.0369,8.373
207.220440,-1.0147,7.0303,0.5508,7.124
207.230586,-9.2259,3.7979,0.4085,9.985
207.240414,-16.9785,0.2757,-1.1852,17.022
207.250964,-24.4719,-8.1794,-0.8235,25.816
207.260748,-1.1642,-0.7997,0.7170,1.584
207.270612,7.9211,1.8785,1.7854,8.334
207.280385,7.9502,-0.0807,2.0866,8.220
207.290185,5.9775,-1.7354,1.2581,6.350
207.300286,2.0332,-3.2724,0.9556,3.969
207.331596,-0.8319,-4.2682,0.4832,4.375
207.333518,-0.9962,-4.5462,0.0535,4.654
207.334129,-2.1438,-3.7787,0.2711,4.353
207.341553,-5.2248,-3.0037,-0.0624,6.027
207.352443,-7.8212,-2.7569,-1.3446,8.401
207.361171,-8.3918,-2.5493,-1.9439,8.983
207.370285,-7.8741,-2.6096,-2.3212,8.614
207.380414,-6.9859,-2.7861,-2.6573,7.977
207.390129,-6.4983,-3.0899,-2.3796,7.579
207.400442,-6.8497,-3.3146,-1.9329,7.851
207.410595,-7.5704,-3.2000,-1.8298,8.420
207.421172,-8.2626,-3.0502,-1.4434,8.925
207.430840,-8.2855,-2.9552,-1.4790,8.920
207.440602,-7.3588,-2.8215,-1.5735,8.037
207.451853,-6.5992,-2.7083,-1.8239,7.363
207.489355,-6.5934,-2.4192,-1.9156,7.280
207.494165,-5.7837,-2.1279,-1.2356,6.285
207.497271,-7.7237,-1.4194,-2.1785,8.150
207.497999,-7.6377,0.0640,-2.2555,7.964
207.501145,-7.2263,1.0612,-1.9373,7.556
207.512498,-8.2573,2.8149,-1.9749,8.945
207.520332,-5.5082,5.4627,-1.3357,7.872
207.530958,-0.3272,7.4199,0.1641,7.429
207.540337,3.1644,7.8654,1.3289,8.582
207.550384,3.0197,7.6019,0.9902,8.239
207.563433,1.4213,8.3691,-0.4662,8.502
207.570287,-1.0262,9.9046,-1.5775,10.082
207.581326,-1.7665,11.5876,-1.5141,11.819
207.605693,0.9822,12.6268,-0.0637,12.665
207.610090,5.9597,11.8109,0.9595,13.264
207.612009,11.8938,9.0903,1.7233,15.069
207.620221,16.2931,7.2828,2.7109,18.051
207.630414,18.2532,5.7964,2.5646,19.322
207.640180,17.4375,3.7998,2.6396,18.041
207.650885,17.1222,2.1732,2.1762,17.396
207.661548,17.9547,0.9007,1.9295,18.081
207.670219,18.9330,-0.1616,2.8285,19.144
207.680242,18.8599,-1.0708,3.4883,19.210
207.690079,16.2574,-0.9171,3.2290,16.600
207.700310,9.5459,0.2738,1.7106,9.702
207.716127,5.3721,1.3104,0.0234,5.530
207.721149,2.8909,9.4704,0.7309,9.929
207.745095,-19.9270,23.3103,3.9011,30.914
207.747095,6.8626,-9.6031,10.8991,16.066
207.750267,-2.4174,-5.9873,6.1271,8.901
207.761164,-3.8959,-1.6660,4.5552,6.221
207.770633,0.4459,0.4978,-8.8740,8.899
207.780499,11.2958,2.8601,-6.3301,13.261
207.790104,12.0973,3.5254,-1.2150,12.659
207.800348,5.2852,1.6170,-4.6558,7.227
207.811389,7.2646,2.7828,-9.3685,12.177
207.821727,8.9774,3.2306,-8.0922,12.511
207.830565,8.2907,0.9386,3.5921,9.084
207.840287,8.3364,0.1625,17.5880,19.464
207.851546,4.8786,-0.4285,13.0868,13.973
207.866532,-0.6512,-0.4027,4.9950,5.053
207.870314,-3.4885,-0.5031,-1.8986,4.003
207.893760,-0.5535,0.6423,-3.1697,3.281
207.896050,4.9728,1.4650,-0.9946,5.279
207.900889,7.8694,1.5039,0.4333,8.024
207.911946,4.2616,0.3855,1.7770,4.633
207.920396,-1.0144,-0.2819,1.8440,2.123
207.930233,-0.7903,-0.1841,-0.6561,1.044
207.940140,0.3908,0.1295,0.2794,0.498
207.950341,-0.0222,0.0412,2.1445,2.145
207.962664,-0.5308,-0.1155,1.0426,1.176
207.970171,-0.9711,-0.2330,0.3490,1.058
207.980780,-1.4334,-0.2817,0.8986,1.715
207.990031,-0.1059,0.2090,-0.0198,0.235
208.001098,-0.9069,-0.0650,0.4051,0.995
208.028681,-0.2861,0.2199,-0.3358,0.493
208.030420,-0.6272,-0.0636,0.2938,0.696
208.031992,-0.6259,-0.1609,0.3948,0.757
208.040159,-0.2143,-0.0521,0.4563,0.507
208.050301,-0.5573,-0.1491,0.7626,0.956
208.060631,-0.5882,-0.1577,0.5192,0.800
208.070256,-0.5691,-0.0292,0.5658,0.803
208.080359,-0.5228,-0.0182,0.4843,0.713
208.090144,-0.7617,0.0123,0.5904,0.964
208.100559,-0.9534,0.0333,0.6879,1.176
208.111522,-0.9519,-0.1320,0.7493,1.219
208.120316,-0.6793,-0.1698,0.7732,1.043
208.130189,-0.4970,-0.0703,0.7312,0.887
208.140436,-0.9426,-0.1669,0.7305,1.204
208.150204,0.3242,-0.0575,0.3508,0.481
208.177269,-0.9369,-0.0167,1.0677,1.421
208.179439,-1.6006,-0.1819,0.7400,1.773
208.180680,-0.6145,-0.0429,0.3080,0.689
208.190247,1.3586,0.1650,0.2877,1.398
208.200524,-0.7877,0.1374,0.4018,0.895
208.212342,-0.6212,-0.1061,-0.9965,1.179
208.220559,-0.3215,0.5139,0.6394,0.881
208.230832,-1.8391,0.5062,0.1729,1.915
208.241134,-1.0969,0.1947,-0.8182,1.382
208.250291,0.8651,0.3451,0.2516,0.965
208.261939,-1.2059,0.4660,0.7869,1.513
208.270674,-2.4357,0.6454,-0.2075,2.528
208.283785,-2.8599,1.2477,0.6656,3.190
208.290745,-3.6089,2.1944,0.0873,4.225
208.311399,-4.7076,3.2118,-1.9353,6.019
208.313537,-2.7813,2.3103,-3.4089,4.969
208.320328,-0.9300,2.4819,-3.7865,4.622
208.332427,-2.1054,3.3136,-3.8430,5.494
208.340388,-3.1693,3.0701,-3.0402,5.358
208.353102,-4.9874,3.1219,-1.8882,6.179
208.362329,-5.1795,2.8248,-1.2957,6.040
208.370532,-5.5797,2.6399,-0.9309,6.242
208.380723,-6.4142,3.6507,-1.1947,7.476
208.390268,-8.0970,4.4574,-1.2183,9.323
208.401113,-9.3201,5.8189,-2.1393,11.194
208.417614,-9.8875,6.8197,-3.9591,12.647
208.420133,-11.2150,5.5804,-5.5561,13.704
208.445110,-10.6075,5.5406,-3.8681,12.577
208.448030,-9.8578,7.1225,-3.7766,12.735
208.450205,-12.5471,7.6457,-3.4870,15.101
208.462192,-12.8143,8.0596,-3.6022,15.561
208.470302,-8.8865,7.1922,-1.2897,11.505
208.480669,-6.5396,2.9716,2.5333,7.617
208.490503,-1.2868,6.3740,5.2546,8.360
208.502153,1.7099,8.7929,2.2485,9.236
208.512862,-1.1444,7.8844,-0.3291,7.974
208.520472,-8.8052,3.9293,0.0798,9.642
208.530723,-16.7148,-0.1348,0.2663,16.717
208.541468,-25.5864,-7.1966,0.4248,26.583
208.550601,-4.4875,-3.4086,4.8183,7.414
208.568164,9.1835,1.2628,3.2070,9.809
208.575410,11.2326,-0.4138,3.3640,11.733
208.597942,7.4883,-1.8904,2.2296,8.039
208.600348,0.7605,-3.4693,1.2497,3.765
208.601017,-4.0739,-4.6870,0.8898,6.273
208.610962,-5.1771,-4.0103,-0.2832,6.555
208.621041,-7.5404,-2.6077,-0.8808,8.027
208.630615,-9.8223,-1.8656,-1.5101,10.111
208.640407,-9.3489,-1.5543,-1.8637,9.659
208.650389,-7.4260,-1.8535,-1.8709,7.879
208.662689,-5.9438,-2.3558,-2.1008,6.730
208.670450,-5.3401,-2.5832,-1.8806,6.223
208.680479,-5.5318,-2.8205,-1.6802,6.433
208.690378,-6.3219,-3.2207,-1.8668,7.337
208.701069,-7.4989,-3.3334,-1.9545,8.436
208.711085,-8.2966,-2.9611,-2.0701,9.049
208.731564,-8.4690,-2.3698,-2.0075,9.021
208.733694,-7.8171,-1.8496,-1.5783,8.187
208.740319,-6.4009,-1.5579,-1.5156,6.760
208.750735,-4.4752,-1.5056,-1.2886,4.894
208.760310,-5.0461,-0.4204,-1.5410,5.293
208.770292,-3.9392,0.6409,-1.5340,4.276
208.781158,-3.7442,1.6789,-0.8266,4.186
208.790214,-3.6619,2.8227,0.0510,4.624
208.800544,-2.9070,4.2699,0.2648,5.172
208.810206,-1.6314,5.7747,-0.3056,6.008
208.820546,-0.2271,6.9816,-1.0913,7.070
208.835887,0.5426,7.9659,-0.5714,8.005
208.840347,1.1386,8.0789,-0.8229,8.200
208.865076,2.1079,9.0375,-0.8536,9.319
208.867656,4.2917,10.1534,-0.7107,11.046
208.870252,6.8521,10.6479,-0.1424,12.663
208.881197,9.9152,10.3707,0.5665,14.359
208.890238,12.1305,8.6178,1.3146,14.938
208.900633,12.2083,6.2547,2.2054,13.893
208.914046,11.0217,4.5678,2.3289,12.156
208.920558,10.5920,3.6869,2.1464,11.419
208.930232,10.8690,2.8292,1.4852,11.329
208.940820,13.0124,1.9507,1.2917,13.221
208.950304,14.3902,0.4870,1.1956,14.448
208.960175,16.5092,-0.4488,2.2496,16.668
208.970427,17.1117,-0.0961,3.2402,17.416
208.984519,12.6079,0.7236,3.3485,13.065
208.990530,8.0887,0.8136,2.0542,8.385
209.012913,10.8256,1.5086,3.0438,11.346
209.015317,-14.7784,19.6522,2.3301,24.699
209.020747,-5.5681,5.7191,7.9009,11.231
209.031664,0.3658,-13.4528,6.5312,14.959
209.042740,-7.0378,0.3661,2.7034,7.548
209.050372,-0.7454,-0.3802,-4.9029,4.974
209.060140,5.9204,1.4634,-9.8539,11.588
209.071159,12.5119,3.2132,-4.4538,13.664
209.081541,10.5881,2.5237,-0.9153,10.923
209.090381,3.9252,1.3355,-2.2508,4.718
209.100711,4.8074,1.4842,-5.7319,7.627
209.110209,4.5834,2.1414,-5.0428,7.143
209.120276,9.7832,1.6178,2.8628,10.321
209.147132,9.9224,0.8348,16.0804,18.914
209.149665,5.6613,-0.1353,13.6950,14.820
209.150894,-1.0977,-0.4133,5.2344,5.364
209.160339,-4.2845,-0.8066,-3.7048,5.721
209.170296,-2.2722,-0.0131,-5.6660,6.105
209.181231,5.7965,2.0749,-2.5806,6.676
209.190504,10.4067,1.7610,0.2387,10.557
